G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,78.50822449,88.43953705,832.265564
1.0,78.34268188,88.43466187,832.2370605
1.0,78.52255249,88.43649292,832.2355957
1.0,78.65927887,88.44106293,832.1361694
1.0,78.4937973,88.44075775,832.1643066
1.0,78.44345856,88.43588257,832.1964111
1.0,78.38591766,88.43740082,832.2249146
1.0,78.40744019,88.43953705,832.2244873
1.0,78.55127716,88.43770599,832.2366333
1.0,78.5585022,88.43405151,832.2089233
1.0,78.45059204,88.43588257,832.0501709
1.0,78.55853271,88.43923187,832.0789795
1.0,78.45062256,88.43649292,832.1939087
1.0,78.429039,88.43649292,832.1505127
1.0,78.63050079,88.43435669,832.1503296
1.0,78.37874603,88.43709564,832.208252
1.0,78.37147522,88.43496704,832.3248901
1.0,78.56581116,88.43618774,832.2375488
1.0,78.55859375,88.43558502,832.3814087
1.0,78.52256775,88.4380188,832.3822021
1.0,78.40747833,88.43618774,832.2373657
1.0,78.49386597,88.43770599,832.3949585
1.0,78.63774109,88.43405151,832.3207397
1.0,78.6305542,88.4380188,832.4356689
1.0,78.47226715,88.43588257,832.3491211
1.0,78.42192078,88.43832397,832.2769775
1.0,78.60895538,88.43283844,832.4054565
1.0,78.59455109,88.43709564,832.4049683
1.0,78.49380493,88.43588257,832.491394
1.0,78.47227478,88.43740082,832.3596191
1.0,78.64490509,88.43283844,832.5765381
1.0,78.63776398,88.43740082,832.546875
1.0,78.50104523,88.43558502,832.6330566
1.0,78.49382782,88.43770599,832.4884644
1.0,78.60173798,88.43314362,832.5183105
1.0,78.51547241,88.4380188,832.5758057
1.0,78.47224426,88.43618774,832.4897461
1.0,78.65930939,88.43862152,832.5457153
1.0,78.57294464,88.43405151,832.4174805
1.0,78.47218323,88.44044495,832.6174316
1.0,78.47220612,88.43923187,832.4888916
1.0,78.65216827,88.44166565,832.6756592
1.0,78.63783264,88.4380188,832.6182861
1.0,78.45079803,88.44013977,832.647583
1.0,78.63063812,88.44197083,832.5322876
1.0,78.63780212,88.4444046,832.6767578
1.0,78.54424286,88.44106293,832.6028442
1.0,78.60175323,88.44470978,832.5748901
1.0,78.64489746,88.44623566,832.6480103
1.0,78.72406006,88.44927979,832.6760254
1.0,78.64492035,88.44623566,832.5443115
1.0,78.51539612,88.44958496,832.7142944
1.0,78.63046265,88.45018768,832.7728882
1.0,78.75997162,88.45445251,832.7426147
1.0,78.63051605,88.45018768,832.6853638
1.0,78.56570435,88.45232391,832.887207
1.0,78.67367554,88.45749664,832.8300171
1.0,78.76000977,88.45719147,832.8713989
1.0,78.56580353,88.45445251,832.8429565
1.0,78.53697968,88.45780182,832.9437256
1.0,78.81756592,88.46206665,832.8580322
1.0,78.79607391,88.46389771,833.0733643
1.0,78.63779449,88.46115875,832.9589844
1.0,78.75286865,88.46389771,833.1292725
1.0,78.81755066,88.46937561,833.0565186
1.0,78.78871918,88.47090149,833.0576172
1.0,78.68798828,88.46816254,833.147644
1.0,78.80301666,88.47180939,833.2616577
1.0,78.83181,88.47730255,833.3616943
1.0,78.78141785,88.48033905,833.3482666
1.0,78.8030777,88.47790527,833.4364624
1.0,78.87510681,88.4821701,833.3800659
1.0,78.87514496,88.49040222,833.4373779
1.0,78.9183197,88.492836,833.3225098
1.0,78.96143341,88.49040222,833.2793579
1.0,78.91825867,88.49680328,833.5114746
1.0,78.91823578,88.50410461,833.5549316
1.0,78.8822937,88.5047226,833.5844116
1.0,79.03347778,88.50868988,833.4244995
1.0,78.95433044,88.50990295,833.5834961
1.0,78.89672852,88.51721954,833.6977539
1.0,78.76721954,88.51935577,833.7980957
1.0,78.95422363,88.52332306,833.8265991
1.0,79.06219482,88.52576447,833.954895
1.0,78.92558289,88.53277588,833.96698
1.0,78.96873474,88.53430176,833.9789429
1.0,79.07661438,88.54070282,833.8919678
1.0,79.09819794,88.53887177,834.0778198
1.0,79.04788208,88.54680634,834.0196533
1.0,78.91112518,88.54956055,833.9795532
1.0,79.09095001,88.55596924,834.0212402
1.0,79.07654572,88.55535126,834.0645752
1.0,79.06216431,88.563591,834.2515259
1.0,79.1413269,88.56573486,834.3216553
1.0,79.08370972,88.57244873,834.2467651
1.0,78.95424652,88.57061768,834.4912109
1.0,79.10531616,88.57611847,834.2745972
1.0,79.16282654,88.5803833,834.4196777
1.0,79.05489349,88.58588409,834.5078735
1.0,79.04055023,88.58496094,834.451355
1.0,79.06929779,88.59138489,834.4812622
1.0,79.24197388,88.59870911,834.5527344
1.0,78.96134949,88.60023499,834.65271
1.0,78.9541626,88.5974884,834.6229248
1.0,79.16287231,88.60206604,834.6948853
1.0,79.14128113,88.60910797,834.7233887
1.0,79.0189743,88.61154175,834.6375732
1.0,79.01182556,88.60878754,834.6969604
1.0,79.05495453,88.6109314,834.7676392
1.0,79.22760773,88.61673737,834.8667603
1.0,79.13404083,88.61766052,834.8383179
1.0,79.06208801,88.61857605,834.7811279
1.0,78.94702911,88.61795807,834.84198
1.0,79.04064941,88.62438202,834.8998413
1.0,78.94707489,88.62529755,834.6992188
1.0,79.01902008,88.62162781,834.7874756
1.0,79.04061127,88.62498474,834.9752197
1.0,79.12696838,88.62957764,834.8900757
1.0,78.9471283,88.62865448,834.8637085
1.0,78.91114044,88.63049316,834.9504395
1.0,79.17009735,88.62743378,834.9918823
1.0,79.10549164,88.63202667,835.0204468
1.0,79.01914215,88.62988281,834.9918823
1.0,79.03353882,88.6338501,834.9053955
1.0,79.08395386,88.63140869,834.9794922
1.0,79.16312408,88.63661194,834.864624
1.0,79.05513763,88.63751984,834.7911377
1.0,79.05506897,88.64089203,834.937439
1.0,79.10534668,88.63874817,835.123291
1.0,79.10532379,88.64578247,834.9514771
1.0,78.99742889,88.64547729,834.9691162
1.0,79.09819794,88.64761353,834.8828735
1.0,79.17015076,88.64363861,835.0404053
1.0,79.1198349,88.64578247,835.0425415
1.0,79.01912689,88.64823151,835.0843506
1.0,79.06939697,88.65250397,835.0841064
1.0,79.11253357,88.64975739,835.2288208
1.0,79.04782104,88.65342712,835.071167
1.0,79.13410187,88.65801239,834.9440308
1.0,79.11975861,88.65831757,835.0891113
1.0,79.13410187,88.6537323,835.0612183
1.0,79.06223297,88.65740204,835.0180664
1.0,79.15582275,88.6619873,835.0184937
1.0,79.12702942,88.65924072,835.0063477
1.0,79.00466919,88.65831757,835.0079956
1.0,79.12688446,88.66138458,835.036438
1.0,79.05505371,88.66719818,835.0797119
1.0,79.16295624,88.66596985,835.0629883
1.0,79.24932098,88.66934204,835.0053101
1.0,79.32122803,88.66505432,835.2080688
1.0,79.14131165,88.67208862,835.2091064
1.0,79.03341675,88.66994476,835.0651245
1.0,79.21326447,88.67330933,835.1526489
1.0,79.24202728,88.66749573,835.0656738
1.0,79.1916275,88.6736145,835.2111206
1.0,79.06214905,88.6736145,835.0524292
1.0,79.06219482,88.6794281,835.2091064
1.0,79.12696075,88.67484283,835.1923218
1.0,79.15574646,88.68035126,835.2331543
1.0,79.15570068,88.68371582,835.2926025
1.0,79.15577698,88.68463898,835.3067017
1.0,79.0406723,88.68157196,835.2776489
1.0,79.20610809,88.68463898,835.5811157
1.0,79.23485565,88.68738556,835.4080811
1.0,79.12689209,88.6889267,835.4660645
1.0,79.0909729,88.684021,835.3673706
1.0,79.24926758,88.68616486,835.2387695
1.0,79.1054306,88.68862152,835.3676147
1.0,79.09105682,88.68647766,835.3377075
1.0,79.21337891,88.68769836,835.3084717
1.0,79.1989212,88.68800354,835.2497559
1.0,78.96865082,88.68984222,835.2508545
1.0,79.12690735,88.68800354,835.3676758
1.0,79.17719269,88.6913681,835.3095703
1.0,79.2131958,88.68708038,835.3655396
1.0,79.09091187,88.69259644,835.2650757
1.0,79.01900482,88.68984222,835.2761841
1.0,79.11978149,88.69381714,835.3037109
1.0,79.18458557,88.68738556,835.3026123
1.0,79.02635193,88.69106293,835.387146
1.0,78.90402985,88.69167328,835.4451904
1.0,79.09102631,88.69381714,835.4465942
1.0,79.08385468,88.68769836,835.2736816
1.0,79.11988831,88.69045258,835.37677
1.0,79.01907349,88.69320679,835.2334595
1.0,79.14859009,88.69412994,835.3486938
1.0,79.24925995,88.68830872,835.2634277
1.0,79.03339386,88.69167328,835.251709
1.0,78.83190918,88.69259644,835.1947632
1.0,79.06931305,88.69045258,835.0668335
1.0,79.25642395,88.68984222,835.2971191
1.0,79.05502319,88.69076538,835.1833496
1.0,78.96871185,88.69198608,835.2833252
1.0,79.11968994,88.69076538,835.1849365
1.0,79.24921417,88.69289398,835.1555176
1.0,78.93980408,88.6889267,835.0567017
1.0,79.10538483,88.69198608,835.1149902
1.0,79.2492981,88.6913681,834.9282227
1.0,79.13417816,88.69289398,834.9423218
1.0,79.1342392,88.68769836,834.8423462
1.0,79.08387756,88.68984222,834.8135376
1.0,79.07661438,88.69106293,834.9420776
1.0,79.09817505,88.69381714,834.8701172
1.0,79.06229401,88.68769836,834.8127441
1.0,79.12700653,88.69076538,834.7423096
1.0,79.09814453,88.69320679,834.7267456
1.0,79.07652283,88.69320679,834.7275391
1.0,79.09091187,88.68678284,834.8398438
1.0,79.12689209,88.69076538,834.8525391
1.0,79.06941223,88.6913681,834.880188
1.0,79.08379364,88.69106293,834.7808838
1.0,79.18460083,88.68585968,834.6062012
1.0,79.14128876,88.68984222,834.7058716
1.0,79.21324158,88.69259644,834.7335205
1.0,79.09817505,88.69198608,834.692627
1.0,79.01178741,88.69473267,834.7494507
1.0,79.14139557,88.69412994,834.5354004
1.0,79.27088928,88.69687653,834.4921265
1.0,79.18458557,88.6971817,834.4936523
1.0,79.19185638,88.69902039,834.6670532
1.0,79.10546875,88.69687653,834.5218506
1.0,79.07666779,88.69932556,834.5358887
1.0,79.1198349,88.70146942,834.5188599
1.0,79.26377106,88.70545197,834.5474854
1.0,79.29255676,88.7020874,834.5457764
1.0,79.06229401,88.70606995,834.5441284
1.0,79.24221039,88.71218872,834.3575439
1.0,79.37886047,88.71434021,834.5726318
1.0,79.17011261,88.71250153,834.6005859
1.0,79.06221008,88.71586609,834.513855
1.0,79.44356537,88.72199249,834.4558716
1.0,79.48675537,88.72322083,834.4260254
1.0,79.19177246,88.72015381,834.5670776
1.0,79.11981964,88.72475433,834.6831055
1.0,79.42198944,88.73088074,834.6083984
1.0,79.36434174,88.73240662,834.6208496
1.0,79.34275818,88.73578644,834.6497192
1.0,79.28527832,88.73823547,834.835022
1.0,79.40763855,88.7440567,834.7322998
1.0,79.49398804,88.74559021,834.8198853
1.0,79.40766907,88.75202179,834.9624634
1.0,79.29972076,88.75202179,834.8742065
1.0,79.50839233,88.75662231,834.8168945
1.0,79.56591797,88.7633667,834.8587646
1.0,79.4651413,88.76889038,834.9160156
1.0,79.32837677,88.76918793,834.8721313
1.0,79.58740234,88.77532959,834.958374
1.0,79.8392868,88.78330994,834.9981079
1.0,79.55863953,88.78759003,835.0262451
1.0,79.39317322,88.78575134,835.0678711
1.0,79.56587219,88.79128265,835.1237793
1.0,79.6738739,88.79833984,835.2352295
1.0,79.48683167,88.79956818,835.2776489
1.0,79.62358856,88.80355072,835.4194946
1.0,79.65233612,88.80662537,835.3728638
1.0,79.43652344,88.81459808,835.3853149
1.0,79.43649292,88.8164444,835.3553467
1.0,79.63795471,88.82227325,835.5418701
1.0,79.45083618,88.81951141,835.4558105
1.0,79.46522522,88.82504272,835.5991821
1.0,79.68827057,88.82749939,835.5402222
1.0,79.60192108,88.83209991,835.6123047
1.0,79.33571625,88.83026123,835.6541748
1.0,79.58037567,88.83425903,835.723877
1.0,79.65953064,88.83824921,835.5796509
1.0,79.46524811,88.83885956,835.7526245
1.0,79.44363403,88.83547974,835.7518921
1.0,79.37885284,88.83917236,835.7630005
1.0,79.37161255,88.84223175,835.7341919
1.0,79.45791626,88.83977509,835.7903442
1.0,79.41475677,88.84101105,835.8323975
1.0,79.48667145,88.83947754,835.8898315
1.0,79.50822449,88.84377289,835.8313599
1.0,79.26369476,88.84008789,835.7731323
1.0,79.27091217,88.8419342,836.0026245
1.0,79.39323425,88.83517456,835.8865967
1.0,79.47234344,88.83609772,835.8291626
1.0,79.24209595,88.83425903,835.8408813
1.0,79.15576935,88.83517456,835.8148804
1.0,79.27809143,88.82872772,835.8704834
1.0,79.42197418,88.8290329,835.6551514
1.0,79.24212646,88.82780457,835.7682495
1.0,78.99748993,88.82504272,835.6396484
1.0,79.09105682,88.8167572,835.5955811
1.0,79.27810669,88.8167572,835.5244141
1.0,79.1917038,88.81399536,835.4534302
1.0,79.11973572,88.80999756,835.3656006
1.0,79.22770691,88.80970001,835.4817505
1.0,79.09825134,88.80294037,835.4110718
1.0,79.04072571,88.8041687,835.322998
1.0,79.17015839,88.799263,835.1530151
1.0,79.17739105,88.799263,835.1503906
1.0,78.98309326,88.79096985,835.151123
1.0,79.05509949,88.79005432,835.0662231
1.0,79.27819061,88.78882599,834.9960938
1.0,79.22055054,88.78820801,834.9094238
1.0,79.09819794,88.77962494,834.9544678
1.0,79.09827423,88.78085327,834.883728
1.0,79.19182587,88.78115082,834.8831177
1.0,79.26377869,88.7805481,834.8702393
1.0,79.13430023,88.77378845,834.7559204
1.0,79.1270752,88.77502441,834.7440796
1.0,79.25656128,88.77594757,834.6448364
1.0,79.19898987,88.77318573,834.6591797
1.0,79.17022705,88.77165222,834.630249
1.0,79.11985016,88.77103424,834.572937
1.0,79.19900513,88.77256775,834.3886719
1.0,79.32849884,88.77072906,834.4028931
1.0,79.23500824,88.77194977,834.5011597
1.0,79.11989594,88.76734924,834.4437256
1.0,79.3212738,88.7682724,834.5587158
1.0,79.40048218,88.77072906,834.4303589
1.0,79.26378632,88.77318573,834.5460205
1.0,79.20625305,88.76796722,834.4761353
1.0,79.29256439,88.77011108,834.4174194
1.0,79.37900543,88.77410889,834.4580078
1.0,79.40065002,88.77349091,834.4578247
1.0,79.3215332,88.77011108,834.4006958
1.0,79.24964142,88.77226257,834.5153809
1.0,79.2496109,88.77778625,834.4710693
1.0,79.43664551,88.77716827,834.6167603
1.0,79.35747528,88.77900696,834.3724976
1.0,79.24241638,88.77993011,834.4286499
1.0,79.25674438,88.78514862,834.4862671
1.0,79.46537781,88.7854538,834.4702148
1.0,79.30701447,88.78851318,834.4988403
1.0,79.28540039,88.78483582,834.3405762
1.0,79.37892151,88.78820801,834.368042
1.0,79.38620758,88.78974915,834.338501
1.0,79.36462402,88.79251099,834.4804688
1.0,79.29985046,88.78851318,834.6074219
1.0,79.34290314,88.79280853,834.5079346
1.0,79.52276611,88.79833984,834.5084229
1.0,79.50119019,88.799263,834.4804688
1.0,79.29253387,88.79588318,834.5083618
1.0,79.29968262,88.79986572,834.6226196
1.0,79.45081329,88.80570221,834.5371094
1.0,79.45805359,88.8041687,834.6656494
1.0,79.24221039,88.80386353,834.7650146
1.0,79.30700684,88.80232239,834.7515259
1.0,79.57313538,88.80570221,834.4782715
1.0,79.47962189,88.8041687,834.5066528
1.0,79.30693817,88.80754089,834.7213135
1.0,79.38607788,88.80294037,834.6945801
1.0,79.36450958,88.80999756,834.5949097
1.0,79.31412506,88.80784607,834.6368408
1.0,79.51541138,88.81092072,834.6936646
1.0,79.42909241,88.80632019,834.6943359
1.0,79.10533142,88.80877686,834.6660156
1.0,79.1917038,88.8115387,834.5371094
1.0,79.40031433,88.81122589,834.6524658
1.0,79.30670929,88.80662537,834.4784546
1.0,79.14128113,88.80784607,834.4366455
1.0,79.17007446,88.81184387,834.5216064
1.0,79.34989166,88.80815887,834.5223999
1.0,79.33559418,88.80815887,834.5512695
1.0,79.18451691,88.80539703,834.5804443
1.0,79.25644684,88.80724335,834.4934082
1.0,79.29244232,88.80386353,834.4345093
1.0,79.30684662,88.80570221,834.5203247
1.0,79.20606232,88.79986572,834.5200195
1.0,79.18449402,88.80232239,834.4780273
1.0,79.28529358,88.80110168,834.5083008
1.0,79.12696075,88.80294037,834.3677368
1.0,79.19902039,88.7952652,834.3228149
1.0,79.24932098,88.79740906,834.194397
1.0,79.16304016,88.79833984,834.3233032
1.0,79.30683899,88.79802704,834.192688
1.0,79.37877655,88.79036713,834.1669922
1.0,79.06938934,88.79373169,834.09552
1.0,79.1413269,88.79434967,834.022583
1.0,79.33559418,88.79158783,834.1109619
1.0,79.17014313,88.79005432,834.2269287
1.0,78.99029541,88.78820801,834.0424194
1.0,79.22046661,88.78791046,834.0996704
1.0,79.22767639,88.78636932,834.0288696
1.0,79.23490906,88.78759003,833.930481
1.0,79.16291046,88.78115082,833.8445435
1.0,79.23486328,88.78453064,833.8909302
1.0,79.22768402,88.78207397,833.9204712
1.0,79.21337891,88.78330994,833.8922119
1.0,79.14144897,88.77594757,833.8927002
1.0,79.14859009,88.77716827,833.9210205
1.0,79.19901276,88.77900696,833.8203735
1.0,79.1629715,88.77962494,833.8787231
1.0,79.12696838,88.77256775,833.7635498
1.0,79.1844635,88.77471161,833.7653198
1.0,79.13415527,88.77809143,833.8112793
1.0,79.20597839,88.77563477,833.6674194
1.0,79.16282654,88.77103424,833.8253784
1.0,79.16285706,88.77318573,833.8549194
1.0,79.15570068,88.77563477,833.8271484
1.0,79.24210358,88.77502441,833.7858276
1.0,79.29959869,88.77655029,833.642334
1.0,79.34274292,88.77318573,833.729187
1.0,79.21323395,88.77563477,833.7875366
1.0,79.07658386,88.77378845,833.8009644
1.0,79.27085876,88.77625275,833.8591309
1.0,79.4651947,88.77072906,833.7738647
1.0,79.36449432,88.77226257,833.9302368
1.0,79.27097321,88.77625275,833.7870483
1.0,79.32852173,88.77716827,833.9169922
1.0,79.24222565,88.77194977,833.6863403
1.0,79.33576202,88.77378845,833.8012085
1.0,79.26384735,88.77716827,833.7893677
1.0,79.35021973,88.77809143,833.7025146
1.0,79.30704498,88.77287292,833.8877563
1.0,79.35012054,88.77471161,833.7730713
1.0,79.27096558,88.77931213,833.8146362
1.0,79.22775269,88.7768631,833.8147583
1.0,79.18456268,88.78023529,833.8141479
1.0,79.32846832,88.77502441,833.7029419
1.0,79.35726166,88.77962494,833.6456299
1.0,79.20617676,88.77900696,833.6473389
1.0,79.25644684,88.7805481,833.7041016
1.0,79.29239655,88.77563477,833.7904663
1.0,79.43627167,88.77716827,833.7329712
1.0,79.29962921,88.77900696,833.9762573
1.0,79.23488617,88.7805481,833.7875977
1.0,79.26370239,88.77532959,834.0628052
1.0,79.34287262,88.77838898,833.9769897
1.0,79.19901276,88.78146362,833.8215332
1.0,79.19895935,88.78207397,833.782959
1.0,79.12703705,88.7768631,833.6980591
1.0,79.32121277,88.77870941,833.8718872
1.0,79.31403351,88.78269196,833.7271729
1.0,79.13420868,88.77993011,833.9011841
1.0,79.22059631,88.7817688,833.6864624
1.0,79.2565155,88.77993011,833.8435669
1.0,79.29246521,88.78422546,833.7853394
1.0,79.16299438,88.78023529,833.756897
1.0,79.14143372,88.78238678,833.8452148
1.0,79.19905853,88.77747345,833.8164673
1.0,79.24224854,88.78023529,833.8748779
1.0,79.24943542,88.77838898,833.7875977
1.0,79.09109497,88.77962494,833.8171387
1.0,79.16305542,88.77287292,833.8915405
1.0,79.2349472,88.77471161,833.7769775
1.0,79.13413239,88.77625275,833.6342773
1.0,79.07666779,88.77747345,833.7782593
1.0,79.24213409,88.77134705,833.633667
1.0,79.17011261,88.77502441,833.805481
1.0,79.1125946,88.77625275,833.7495728
1.0,79.07663727,88.77378845,833.8364868
1.0,79.15576935,88.77287292,833.5651855
1.0,79.19174957,88.77165222,833.5955811
1.0,79.16307068,88.77226257,833.7399292
1.0,79.16304779,88.76858521,833.8118896
1.0,79.16300964,88.76980591,833.7432251
1.0,79.09819794,88.76367188,833.6990967
1.0,78.99030304,88.76551056,833.7579346
1.0,79.18463898,88.762146,833.8154907
1.0,79.19903564,88.76490784,833.71521
1.0,79.04793549,88.75785065,833.6600342
1.0,79.12709045,88.75968933,833.7762451
1.0,79.17017365,88.76091003,833.6618652
1.0,79.01186371,88.76152802,833.6494141
1.0,79.02635193,88.75416565,833.6499023
1.0,79.1630249,88.75662231,833.6376953
1.0,79.10551453,88.75754547,833.6223145
1.0,79.16308594,88.75876617,833.6204224
1.0,79.14147949,88.75263977,833.5341797
1.0,79.19895172,88.75478363,833.6802979
1.0,79.20612335,88.75692749,833.6798096
1.0,79.07663727,88.75570679,833.5931396
1.0,79.19174957,88.75785065,833.5227661
1.0,79.29970551,88.75386047,833.6533203
1.0,79.21335602,88.75662231,833.7541504
1.0,79.06223297,88.75631714,833.6967773
