Time,G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QTX,G2.tnh1_rpm
4/19/2022 11:58:33.340,0.0,0.02680197358,0.0,412.4874878,0.0,0.0
4/19/2022 11:58:34.620,0.0,0.01104101539,0.0,412.6834717,0.0,0.0
4/19/2022 11:58:35.900,0.0,0.0247053802,0.0,413.0582886,0.0,0.0
4/19/2022 11:58:37.180,0.0,0.02262443304,0.0,412.5271606,0.0,0.0
4/19/2022 11:58:38.460,0.0,-0.02381876111,0.0,411.4128113,0.0,0.0
4/19/2022 11:58:39.740,0.0,0.003942847252,0.0,411.092926,0.0,0.0
4/19/2022 11:58:41.020,0.0,0.01908838749,0.0,410.4184875,0.0,0.0
4/19/2022 11:58:42.300,0.0,0.00663921237,0.0,409.9039307,0.0,0.0
4/19/2022 11:58:43.580,0.0,0.008099526167,0.0,410.9973755,0.0,0.0
4/19/2022 11:58:44.860,0.0,0.01026391983,0.0,411.3453674,0.0,0.0
4/19/2022 11:58:46.140,0.0,-0.01804791391,0.0,410.7397156,0.0,0.0
4/19/2022 11:58:47.420,0.0,0.02692192793,0.0,410.7906494,0.0,0.0
4/19/2022 11:58:48.700,0.0,-0.01991763711,0.0,410.6933289,0.0,0.0
4/19/2022 11:58:49.980,0.0,0.02200901508,0.0,410.1932678,0.0,0.0
4/19/2022 11:58:51.260,0.0,0.01916661859,0.0,409.5599365,0.0,0.0
4/19/2022 11:58:52.540,0.0,-0.01197718084,0.0,408.9360657,0.0,0.0
4/19/2022 11:58:53.820,0.0,-0.04137642682,0.0,408.7066956,0.0,0.0
4/19/2022 11:58:55.100,0.0,-0.00971890986,0.0,408.3953857,0.0,0.0
4/19/2022 11:58:56.380,0.0,0.02346411347,0.0,408.8123779,0.0,0.0
4/19/2022 11:58:57.660,0.0,0.01071244478,0.0,408.8282471,0.0,0.0
4/19/2022 11:58:58.940,0.0,0.04086792469,0.0,408.5014038,0.0,0.0
4/19/2022 11:59:00.220,0.0,-0.003992393613,0.0,409.1034241,0.0,0.0
4/19/2022 11:59:01.500,0.0,0.03899037838,0.0,408.2672424,0.0,0.0
4/19/2022 11:59:02.780,0.0,-0.008031725883,0.0,408.48703,0.0,0.0
4/19/2022 11:59:04.060,0.0,-0.01066289842,0.0,408.3522339,0.0,0.0
4/19/2022 11:59:05.340,0.0,-0.0268150121,0.0,408.7015686,0.0,0.0
4/19/2022 11:59:06.620,0.0,0.01919269562,0.0,409.038208,0.0,0.0
4/19/2022 11:59:07.900,0.0,0.006128102541,0.0,409.7274475,0.0,0.0
4/19/2022 11:59:09.180,0.0,0.007729232311,0.0,409.7601013,0.0,0.0
4/19/2022 11:59:10.460,0.0,0.01008659601,0.0,409.5038147,0.0,0.0
4/19/2022 11:59:11.740,0.0,0.01105666161,0.0,409.3198547,0.0,0.0
4/19/2022 11:59:13.020,0.0,0.02573803067,0.0,408.8745117,0.0,0.0
4/19/2022 11:59:14.300,0.0,0.02417862415,0.0,408.3084106,0.0,0.0
4/19/2022 11:59:15.580,0.0,0.02204552293,0.0,408.6809692,0.0,0.0
4/19/2022 11:59:16.860,0.0,-0.01050382853,0.0,408.6592102,0.0,0.0
4/19/2022 11:59:18.140,0.0,0.002915412188,0.0,408.8698425,0.0,0.0
4/19/2022 11:59:19.420,0.0,0.003327429295,0.0,408.4299927,0.0,0.0
4/19/2022 11:59:20.700,0.0,-0.0103995204,0.0,408.4561768,0.0,0.0
4/19/2022 11:59:21.980,0.0,0.03747791052,0.0,408.9654236,0.0,0.0
4/19/2022 11:59:23.260,0.0,-0.0194195658,0.0,408.9709778,0.0,0.0
4/19/2022 11:59:24.540,0.0,0.01190155745,0.0,408.7619019,0.0,0.0
4/19/2022 11:59:25.820,0.0,0.01168772578,0.0,408.3968506,0.0,0.0
4/19/2022 11:59:27.100,0.0,-0.005507469177,0.0,409.8259277,0.0,0.0
4/19/2022 11:59:28.380,0.0,0.00706166029,0.0,410.2816467,0.0,0.0
4/19/2022 11:59:29.660,0.0,0.01984983683,0.0,410.3129578,0.0,0.0
4/19/2022 11:59:30.940,0.0,0.003609061241,0.0,410.0570068,0.0,0.0
4/19/2022 11:59:32.220,0.0,-0.01074112952,0.0,410.4249878,0.0,0.0
4/19/2022 11:59:33.500,0.0,0.02035051584,0.0,410.4975891,0.0,0.0
4/19/2022 11:59:34.780,0.0,0.02238973975,0.0,411.2250671,0.0,0.0
4/19/2022 11:59:36.060,0.0,0.0397413969,0.0,411.9911499,0.0,0.0
4/19/2022 11:59:37.340,0.0,0.04156678915,0.0,411.9902344,0.0,0.0
4/19/2022 11:59:38.620,0.0,0.02585276961,0.0,411.7580872,0.0,0.0
4/19/2022 11:59:39.900,0.0,0.03943890333,0.0,411.0657959,0.0,0.0
4/19/2022 11:59:41.180,0.0,-0.008115172386,0.0,411.2145081,0.0,0.0
4/19/2022 11:59:42.460,0.0,-0.0106446445,0.0,411.0390015,0.0,0.0
4/19/2022 11:59:43.740,0.0,0.002367794514,0.0,411.088623,0.0,0.0
4/19/2022 11:59:45.020,0.0,0.01829564571,0.0,411.9109802,0.0,0.0
4/19/2022 11:59:46.300,0.0,0.005601346493,0.0,411.462738,0.0,0.0
4/19/2022 11:59:47.580,0.0,0.02266615629,0.0,410.5704346,0.0,0.0
4/19/2022 11:59:48.860,0.0,0.00984147191,0.0,409.5931702,0.0,0.0
4/19/2022 11:59:50.140,0.0,0.010728091,0.0,408.9364014,0.0,0.0
4/19/2022 11:59:51.420,0.0,0.01057162881,0.0,408.9905701,0.0,0.0
4/19/2022 11:59:52.700,0.0,0.02437159419,0.0,408.6061707,0.0,0.0
4/19/2022 11:59:53.980,0.0,0.02247318625,0.0,408.7852783,0.0,0.0
4/19/2022 11:59:55.260,0.0,0.02069473267,0.0,408.796051,0.0,0.0
4/19/2022 11:59:56.540,0.0,0.0188536942,0.0,408.470459,0.0,0.0
4/19/2022 11:59:57.820,0.0,0.004245340824,0.0,408.4364014,0.0,0.0
4/19/2022 11:59:59.100,0.0,0.01974031329,0.0,408.3628235,0.0,0.0
4/19/2022 12:00:00.380,0.0,-0.007943063974,0.0,408.143158,0.0,0.0
4/19/2022 12:00:01.660,0.0,0.03909468651,0.0,407.4743958,0.0,0.0
4/19/2022 12:00:02.940,0.0,0.02570152283,0.0,407.1398621,0.0,0.0
4/19/2022 12:00:04.220,0.0,0.01069679856,0.0,407.3683777,0.0,0.0
4/19/2022 12:00:05.500,0.0,0.009685009718,0.0,408.4219971,0.0,0.0
4/19/2022 12:00:06.780,0.0,0.03687813878,0.0,409.5292969,0.0,0.0
4/19/2022 12:00:08.060,0.0,0.01865550876,0.0,410.1102295,0.0,0.0
4/19/2022 12:00:09.340,0.0,-0.02769120038,0.0,410.6605225,0.0,0.0
4/19/2022 12:00:10.620,0.0,0.00342130661,0.0,410.8141785,0.0,0.0
4/19/2022 12:00:11.900,0.0,0.02061650157,0.0,411.4685669,0.0,0.0
4/19/2022 12:00:13.180,0.0,0.007421523333,0.0,411.4324646,0.0,0.0
4/19/2022 12:00:14.460,0.0,0.01079589128,0.0,410.9992065,0.0,0.0
4/19/2022 12:00:15.740,0.0,-0.01837387681,0.0,411.045929,0.0,0.0
4/19/2022 12:00:17.020,0.0,0.0108063221,0.0,410.8715515,0.0,0.0
4/19/2022 12:00:18.300,0.0,0.02435594797,0.0,410.5577698,0.0,0.0
4/19/2022 12:00:19.580,0.0,-0.02252012491,0.0,409.6413574,0.0,0.0
4/19/2022 12:00:20.860,0.0,-0.00922344625,0.0,409.6404114,0.0,0.0
4/19/2022 12:00:22.140,0.0,0.01851990819,0.0,410.191864,0.0,0.0
4/19/2022 12:00:23.420,0.0,0.004068017006,0.0,409.7996521,0.0,0.0
4/19/2022 12:00:24.700,0.0,-0.02372227609,0.0,409.7982483,0.0,0.0
4/19/2022 12:00:25.980,0.0,-0.006688758731,0.0,409.8831177,0.0,0.0
4/19/2022 12:00:27.260,0.0,-0.003507360816,0.0,409.5785828,0.0,0.0
4/19/2022 12:00:28.540,0.0,0.01206323504,0.0,409.3647461,0.0,0.0
4/19/2022 12:00:29.820,0.0,0.01192763448,0.0,409.0615845,0.0,0.0
4/19/2022 12:00:31.100,0.0,0.02489835024,0.0,409.0688782,0.0,0.0
4/19/2022 12:00:32.380,0.0,0.007223337889,0.0,408.2744141,0.0,0.0
4/19/2022 12:00:33.660,0.0,0.0353500247,0.0,407.0545044,0.0,0.0
4/19/2022 12:00:34.940,0.0,-0.01132003963,0.0,406.9186401,0.0,0.0
4/19/2022 12:00:36.220,0.0,-0.02586580813,0.0,406.9691772,0.0,0.0
4/19/2022 12:00:37.500,0.0,-0.02400912344,0.0,407.3327026,0.0,0.0
4/19/2022 12:00:38.780,0.0,0.007729232311,0.0,408.3585205,0.0,0.0
4/19/2022 12:00:40.060,0.0,-0.005126744509,0.0,409.2749023,0.0,0.0
4/19/2022 12:00:41.340,0.0,0.01102015376,0.0,409.0699158,0.0,0.0
4/19/2022 12:00:42.620,0.0,0.01127570868,0.0,409.2322693,0.0,0.0
4/19/2022 12:00:43.900,0.0,-0.003267452121,0.0,409.2670898,0.0,0.0
4/19/2022 12:00:45.180,0.0,-0.005593523383,0.0,409.3725281,0.0,0.0
4/19/2022 12:00:46.460,0.0,0.03614276648,0.0,410.0443115,0.0,0.0
4/19/2022 12:00:47.740,0.0,-0.01036301255,0.0,410.0872498,0.0,0.0
4/19/2022 12:00:49.020,0.0,0.01931786537,0.0,410.9223022,0.0,0.0
4/19/2022 12:00:50.300,0.0,0.03610625863,0.0,411.385376,0.0,0.0
4/19/2022 12:00:51.580,0.0,0.02308860421,0.0,412.1253662,0.0,0.0
4/19/2022 12:00:52.860,0.0,0.02572759986,0.0,412.0685425,0.0,0.0
4/19/2022 12:00:54.140,0.0,0.02659857273,0.0,411.5210876,0.0,0.0
4/19/2022 12:00:55.420,0.0,0.01130700111,0.0,410.8214722,0.0,0.0
4/19/2022 12:00:56.700,0.0,0.009267777205,0.0,410.2922668,0.0,0.0
4/19/2022 12:00:57.980,0.0,0.007092952728,0.0,411.1466675,0.0,0.0
4/19/2022 12:00:59.260,0.0,0.005288422108,0.0,410.9372559,0.0,0.0
4/19/2022 12:01:00.540,0.0,0.003582984209,0.0,409.9591064,0.0,0.0
4/19/2022 12:01:01.820,0.0,-0.02661161125,0.0,409.3009033,0.0,0.0
4/19/2022 12:01:03.100,0.0,0.004594773054,0.0,409.0058899,0.0,0.0
4/19/2022 12:01:04.380,0.0,0.006806105375,0.0,408.6168823,0.0,0.0
4/19/2022 12:01:05.660,0.0,0.009768456221,0.0,408.2443848,0.0,0.0
4/19/2022 12:01:06.940,0.0,0.0107228756,0.0,408.210907,0.0,0.0
4/19/2022 12:01:08.220,0.0,0.01100450754,0.0,408.3361816,0.0,0.0
4/19/2022 12:01:09.500,0.0,-0.00419318676,0.0,407.7790222,0.0,0.0
4/19/2022 12:01:10.780,0.0,0.008568912745,0.0,407.5092773,0.0,0.0
4/19/2022 12:01:12.060,0.0,0.02060607076,0.0,407.6633301,0.0,0.0
4/19/2022 12:01:13.340,0.0,-0.02611093223,0.0,406.8912354,0.0,0.0
4/19/2022 12:01:14.620,0.0,0.003056228161,0.0,406.2342834,0.0,0.0
4/19/2022 12:01:15.900,0.0,0.004438310862,0.0,406.0282593,0.0,0.0
4/19/2022 12:01:17.180,0.0,0.02231672406,0.0,405.2764893,0.0,0.0
4/19/2022 12:01:18.460,0.0,0.00936165452,0.0,404.718689,0.0,0.0
4/19/2022 12:01:19.740,0.0,0.02620220184,0.0,404.8914185,0.0,0.0
4/19/2022 12:01:21.020,0.0,0.02638995647,0.0,406.1037903,0.0,0.0
4/19/2022 12:01:22.300,0.0,-0.004391372204,0.0,406.5339355,0.0,0.0
4/19/2022 12:01:23.580,0.0,0.02361536026,0.0,406.4915466,0.0,0.0
4/19/2022 12:01:24.860,0.0,-0.00816732645,0.0,406.2909851,0.0,0.0
4/19/2022 12:01:26.140,0.0,-0.02535991371,0.0,405.5957642,0.0,0.0
4/19/2022 12:01:27.420,0.0,-0.01179203391,0.0,405.1218567,0.0,0.0
4/19/2022 12:01:28.700,0.0,0.004073232412,0.0,404.6081848,0.0,0.0
4/19/2022 12:01:29.980,0.0,0.02112239599,0.0,404.1065674,0.0,0.0
4/19/2022 12:01:31.260,0.0,0.02439245582,0.0,404.3063354,0.0,0.0
4/19/2022 12:01:32.540,0.0,-0.003390014172,0.0,404.9161377,0.0,0.0
4/19/2022 12:01:33.820,0.0,-0.01772195101,0.0,405.7653198,0.0,0.0
4/19/2022 12:01:35.100,0.0,-0.003030151129,0.0,406.2699585,0.0,0.0
4/19/2022 12:01:36.380,0.0,-0.02061128616,0.0,407.3018799,0.0,0.0
4/19/2022 12:01:37.660,0.0,0.006936490536,0.0,406.0224304,0.0,0.0
4/19/2022 12:01:38.940,0.0,-0.009932741523,0.0,405.2651062,0.0,0.0
4/19/2022 12:01:40.220,0.0,-0.0120293349,0.0,404.6392822,0.0,0.0
4/19/2022 12:01:41.500,0.0,-0.01123659313,0.0,404.1583252,0.0,0.0
4/19/2022 12:01:42.780,0.0,-0.008970499039,0.0,404.4134521,0.0,0.0
4/19/2022 12:01:44.060,0.0,0.03821849823,0.0,405.3509216,0.0,0.0
4/19/2022 12:01:45.340,0.0,0.01095756888,0.0,405.2533264,0.0,0.0
4/19/2022 12:01:46.620,0.0,0.01184418797,0.0,404.7375183,0.0,0.0
4/19/2022 12:01:47.900,0.0,0.01184940338,0.0,405.2078552,0.0,0.0
4/19/2022 12:01:49.180,0.0,0.009512901306,0.0,405.400116,0.0,0.0
4/19/2022 12:01:50.460,0.0,0.006889551878,0.0,405.679657,0.0,0.0
4/19/2022 12:01:51.740,0.0,-0.01087673008,0.0,405.3302002,0.0,0.0
4/19/2022 12:01:53.020,0.0,-0.02701058984,0.0,405.1262207,0.0,0.0
4/19/2022 12:01:54.300,0.0,0.003108382225,0.0,405.3612976,0.0,0.0
4/19/2022 12:01:55.580,0.0,0.004490464926,0.0,405.1057129,0.0,0.0
4/19/2022 12:01:56.860,0.0,0.006409734488,0.0,404.3338318,0.0,0.0
4/19/2022 12:01:58.140,0.0,-0.005661323667,0.0,404.2518005,0.0,0.0
4/19/2022 12:01:59.420,0.0,-0.01886151731,0.0,404.9836121,0.0,0.0
4/19/2022 12:02:00.700,0.0,-0.004013255239,0.0,404.568512,0.0,0.0
4/19/2022 12:02:01.980,0.0,0.009502470493,0.0,404.1936951,0.0,0.0
4/19/2022 12:02:03.260,0.0,0.007828325033,0.0,404.0082397,0.0,0.0
4/19/2022 12:02:04.540,0.0,-0.009471178055,0.0,403.5233459,0.0,0.0
4/19/2022 12:02:05.820,0.0,0.003723800182,0.0,403.6958008,0.0,0.0
4/19/2022 12:02:07.100,0.0,0.003024935722,0.0,404.7918091,0.0,0.0
4/19/2022 12:02:08.380,0.0,0.01848861575,0.0,404.5115662,0.0,0.0
4/19/2022 12:02:09.660,0.0,0.01946389675,0.0,404.323822,0.0,0.0
4/19/2022 12:02:10.940,0.0,0.00726506114,0.0,403.5913086,0.0,0.0
4/19/2022 12:02:12.220,0.0,0.02526864409,0.0,403.2181091,0.0,0.0
4/19/2022 12:02:13.500,0.0,-0.00377856195,0.0,403.2812195,0.0,0.0
4/19/2022 12:02:14.780,0.0,0.01048818231,0.0,403.100708,0.0,0.0
4/19/2022 12:02:16.060,0.0,0.007583200932,0.0,403.7883301,0.0,0.0
4/19/2022 12:02:17.340,0.0,-0.009651109576,0.0,404.3065491,0.0,0.0
4/19/2022 12:02:18.620,0.0,0.01793578267,0.0,404.8299561,0.0,0.0
4/19/2022 12:02:19.900,0.0,-0.02759993076,0.0,405.0040894,0.0,0.0
4/19/2022 12:02:21.180,0.0,0.00432357192,0.0,404.6086121,0.0,0.0
4/19/2022 12:02:22.460,0.0,-0.00851675868,0.0,404.5568542,0.0,0.0
4/19/2022 12:02:23.740,0.0,0.008694082499,0.0,404.5746765,0.0,0.0
4/19/2022 12:02:25.020,0.0,0.0102430582,0.0,404.173584,0.0,0.0
4/19/2022 12:02:26.300,0.0,0.01098886132,0.0,403.4914246,0.0,0.0
4/19/2022 12:02:27.580,0.0,0.02554506063,0.0,402.9213257,0.0,0.0
4/19/2022 12:02:28.860,0.0,0.008876621723,0.0,403.8479309,0.0,0.0
4/19/2022 12:02:30.140,0.0,0.006294995546,0.0,404.177063,0.0,0.0
4/19/2022 12:02:31.420,0.0,-0.02540424466,0.0,404.1833191,0.0,0.0
4/19/2022 12:02:32.700,0.0,0.003452599049,0.0,403.6612244,0.0,0.0
4/19/2022 12:02:33.980,0.0,-0.01065246761,0.0,403.1862793,0.0,0.0
4/19/2022 12:02:35.260,0.0,0.005872547626,0.0,402.2454834,0.0,0.0
4/19/2022 12:02:36.540,0.0,0.03796294332,0.0,401.277771,0.0,0.0
4/19/2022 12:02:37.820,0.0,0.0104829669,0.0,400.3507385,0.0,0.0
4/19/2022 12:02:39.100,0.0,0.02669245005,0.0,399.4430847,0.0,0.0
4/19/2022 12:02:40.380,0.0,0.01089498401,0.0,398.943512,0.0,0.0
4/19/2022 12:02:41.660,0.0,-0.02076774836,0.0,399.5995178,0.0,0.0
4/19/2022 12:02:42.940,0.0,0.006800889969,0.0,399.0559082,0.0,0.0
4/19/2022 12:02:44.220,0.0,0.004589557648,0.0,398.4389038,0.0,0.0
4/19/2022 12:02:45.500,0.0,0.003097951412,0.0,398.0446167,0.0,0.0
4/19/2022 12:02:46.780,0.0,0.002685934305,0.0,397.5889893,0.0,0.0
4/19/2022 12:02:48.060,0.0,0.004292279482,0.0,397.3235168,0.0,0.0
4/19/2022 12:02:49.340,0.0,0.0220194459,0.0,396.7321777,0.0,0.0
4/19/2022 12:02:50.620,0.0,0.009778887033,0.0,396.346344,0.0,0.0
4/19/2022 12:02:51.900,0.0,-0.01851990819,0.0,396.0428467,0.0,0.0
4/19/2022 12:02:53.180,0.0,0.01350268722,0.0,395.7197266,0.0,0.0
4/19/2022 12:02:54.460,0.0,-0.01822784543,0.0,395.1682434,0.0,0.0
4/19/2022 12:02:55.740,0.0,-0.005851686001,0.0,395.0096436,0.0,0.0
4/19/2022 12:02:57.020,0.0,0.006185472012,0.0,395.2569885,0.0,0.0
4/19/2022 12:02:58.300,0.0,0.004412233829,0.0,394.9296875,0.0,0.0
4/19/2022 12:02:59.580,0.0,0.01891627908,0.0,395.4761963,0.0,0.0
4/19/2022 12:03:00.860,0.0,0.005184113979,0.0,395.0494995,0.0,0.0
4/19/2022 12:03:02.140,0.0,0.007911771536,0.0,394.9369202,0.0,0.0
4/19/2022 12:03:03.420,0.0,0.02484098077,0.0,394.6779175,0.0,0.0
4/19/2022 12:03:04.700,0.0,-0.004177540541,0.0,394.6640015,0.0,0.0
4/19/2022 12:03:05.980,0.0,0.01123398542,0.0,394.8669434,0.0,0.0
4/19/2022 12:03:07.260,0.0,0.02516955137,0.0,397.009613,0.0,0.0
4/19/2022 12:03:08.540,0.0,0.02318769693,0.0,396.8778992,0.0,0.0
4/19/2022 12:03:09.820,0.0,-0.009106099606,0.0,396.2290649,0.0,0.0
4/19/2022 12:03:11.100,0.0,-0.009909272194,0.0,396.2323303,0.0,0.0
4/19/2022 12:03:12.380,0.0,0.01986548305,0.0,395.5607605,0.0,0.0
4/19/2022 12:03:13.660,0.0,0.0207260251,0.0,395.1280823,0.0,0.0
4/19/2022 12:03:14.940,0.0,0.006972998381,0.0,394.8298035,0.0,0.0
4/19/2022 12:03:16.220,0.0,0.02359449863,0.0,395.3482361,0.0,0.0
4/19/2022 12:03:17.500,0.0,0.04027336836,0.0,395.5595703,0.0,0.0
4/19/2022 12:03:18.780,0.0,0.0412799418,0.0,396.5101624,0.0,0.0
4/19/2022 12:03:20.060,0.0,0.01038387418,0.0,396.9467773,0.0,0.0
4/19/2022 12:03:21.340,0.0,0.03865659237,0.0,396.5978394,0.0,0.0
4/19/2022 12:03:22.620,0.0,-0.008154287934,0.0,396.1430054,0.0,0.0
4/19/2022 12:03:23.900,0.0,0.004198402166,0.0,396.2380676,0.0,0.0
4/19/2022 12:03:25.180,0.0,-0.01126267016,0.0,396.0800476,0.0,0.0
4/19/2022 12:03:26.460,0.0,0.003447383642,0.0,395.7469177,0.0,0.0
4/19/2022 12:03:27.740,0.0,0.005669146776,0.0,395.8467712,0.0,0.0
4/19/2022 12:03:29.020,0.0,0.007640570402,0.0,395.1253967,0.0,0.0
4/19/2022 12:03:30.300,0.0,-0.005074590445,0.0,395.7068176,0.0,0.0
4/19/2022 12:03:31.580,0.0,0.01111924648,0.0,395.6658325,0.0,0.0
4/19/2022 12:03:32.860,0.0,0.0102378428,0.0,395.945282,0.0,0.0
4/19/2022 12:03:34.140,0.0,0.00921562314,0.0,396.0580139,0.0,0.0
4/19/2022 12:03:35.420,0.0,0.008083879948,0.0,395.6041565,0.0,0.0
4/19/2022 12:03:36.700,0.0,0.02149790525,0.0,395.0730896,0.0,0.0
4/19/2022 12:03:37.980,0.0,-0.01042559743,0.0,394.7826538,0.0,0.0
4/19/2022 12:03:39.260,0.0,-0.02586320043,0.0,394.5127869,0.0,0.0
4/19/2022 12:03:40.540,0.0,0.005570054054,0.0,394.4685059,0.0,0.0
4/19/2022 12:03:41.820,0.0,0.007577985525,0.0,394.4551697,0.0,0.0
4/19/2022 12:03:43.100,0.0,0.01048818231,0.0,394.7569885,0.0,0.0
4/19/2022 12:03:44.380,0.0,0.02641603351,0.0,395.2702332,0.0,0.0
4/19/2022 12:03:45.660,0.0,0.02612397075,0.0,395.3179321,0.0,0.0
4/19/2022 12:03:46.940,0.0,0.03895908594,0.0,395.1070862,0.0,0.0
4/19/2022 12:03:48.220,0.0,-0.007244199514,0.0,394.9650269,0.0,0.0
4/19/2022 12:03:49.500,0.0,0.00566393137,0.0,394.6873779,0.0,0.0
4/19/2022 12:03:50.780,0.0,0.00397413969,0.0,394.3588562,0.0,0.0
4/19/2022 12:03:52.060,0.0,0.002873688936,0.0,394.4613342,0.0,0.0
4/19/2022 12:03:53.340,0.0,0.01922398806,0.0,394.2160034,0.0,0.0
4/19/2022 12:03:54.620,0.0,0.006879121065,0.0,394.9018555,0.0,0.0
4/19/2022 12:03:55.900,0.0,0.009648501873,0.0,394.6713257,0.0,0.0
4/19/2022 12:03:57.180,0.0,0.04080533981,0.0,394.9208069,0.0,0.0
4/19/2022 12:03:58.460,0.0,0.01136958599,0.0,394.7728271,0.0,0.0
4/19/2022 12:03:59.740,0.0,0.01127049327,0.0,394.4421692,0.0,0.0
4/19/2022 12:04:01.020,0.0,-0.005979463458,0.0,394.7468872,0.0,0.0
4/19/2022 12:04:02.300,0.0,0.03625229001,0.0,394.8721924,0.0,0.0
4/19/2022 12:04:03.580,0.0,-0.01074112952,0.0,395.7756958,0.0,0.0
4/19/2022 12:04:04.860,0.0,0.01902058721,0.0,395.6798096,0.0,0.0
4/19/2022 12:04:06.140,0.0,0.005043298006,0.0,395.3868713,0.0,0.0
4/19/2022 12:04:07.420,0.0,-0.008362904191,0.0,395.6725159,0.0,0.0
4/19/2022 12:04:08.700,0.0,0.008688867092,0.0,396.0464783,0.0,0.0
4/19/2022 12:04:09.980,0.0,0.01171380281,0.0,395.3813171,0.0,0.0
4/19/2022 12:04:11.260,0.0,0.02680718899,0.0,395.3488464,0.0,0.0
4/19/2022 12:04:12.540,0.0,0.02595186234,0.0,395.3864441,0.0,0.0
4/19/2022 12:04:13.820,0.0,0.009559839964,0.0,394.9476624,0.0,0.0
4/19/2022 12:04:15.100,0.0,0.02228021622,0.0,394.5823059,0.0,0.0
4/19/2022 12:04:16.380,0.0,0.0345364213,0.0,393.8462219,0.0,0.0
4/19/2022 12:04:17.660,0.0,-0.01144260168,0.0,393.6004639,0.0,0.0
4/19/2022 12:04:18.940,0.0,0.003035366535,0.0,393.5803528,0.0,0.0
4/19/2022 12:04:20.220,0.0,0.003092736006,0.0,394.2663879,0.0,0.0
4/19/2022 12:04:21.500,0.0,0.0210493803,0.0,395.1316528,0.0,0.0
4/19/2022 12:04:22.780,0.0,0.009497255087,0.0,396.3766174,0.0,0.0
4/19/2022 12:04:24.060,0.0,0.01124963164,0.0,397.2077026,0.0,0.0
4/19/2022 12:04:25.340,0.0,-0.003350898623,0.0,397.2556763,0.0,0.0
4/19/2022 12:04:26.620,0.0,0.009731948376,0.0,397.2789917,0.0,0.0
4/19/2022 12:04:27.900,0.0,0.02273917198,0.0,397.2984009,0.0,0.0
4/19/2022 12:04:29.180,0.0,0.005017220974,0.0,397.2521667,0.0,0.0
4/19/2022 12:04:30.460,0.0,0.03345161676,0.0,398.0768433,0.0,0.0
4/19/2022 12:04:31.740,0.0,0.002962350845,0.0,398.4508972,0.0,0.0
4/19/2022 12:04:33.020,0.0,0.004187971354,0.0,399.5167847,0.0,0.0
4/19/2022 12:04:34.300,0.0,-0.008297711611,0.0,400.1237793,0.0,0.0
4/19/2022 12:04:35.580,0.0,-0.005361437798,0.0,399.5679932,0.0,0.0
4/19/2022 12:04:36.860,0.0,0.02598315477,0.0,399.45578,0.0,0.0
4/19/2022 12:04:38.140,0.0,-0.002412125468,0.0,399.2962952,0.0,0.0
4/19/2022 12:04:39.420,0.0,0.01149475574,0.0,399.4057617,0.0,0.0
4/19/2022 12:04:40.700,0.0,0.02347454429,0.0,399.7605286,0.0,0.0
4/19/2022 12:04:41.980,0.0,0.0064201653,0.0,400.0751343,0.0,0.0
4/19/2022 12:04:43.260,0.0,-0.01081936061,0.0,400.3384705,0.0,0.0
4/19/2022 12:04:44.540,0.0,0.03380104899,0.0,399.8504944,0.0,0.0
4/19/2022 12:04:45.820,0.0,-0.01042559743,0.0,399.1444092,0.0,0.0
4/19/2022 12:04:47.100,0.0,0.03562122583,0.0,398.3417358,0.0,0.0
4/19/2022 12:04:48.380,0.0,0.02331808209,0.0,397.6783447,0.0,0.0
4/19/2022 12:04:49.660,0.0,0.026332587,0.0,397.8378601,0.0,0.0
4/19/2022 12:04:50.940,0.0,0.01205801964,0.0,397.4554749,0.0,0.0
4/19/2022 12:04:52.220,0.0,0.01189634204,0.0,396.4718933,0.0,0.0
4/19/2022 12:04:53.500,0.0,0.03971010447,0.0,396.0401611,0.0,0.0
4/19/2022 12:04:54.780,0.0,0.006733089685,0.0,395.4649658,0.0,0.0
4/19/2022 12:04:56.060,0.0,0.00439658761,0.0,396.8085022,0.0,0.0
4/19/2022 12:04:57.340,0.0,0.0178001821,0.0,396.8078613,0.0,0.0
4/19/2022 12:04:58.620,0.0,0.03254935145,0.0,395.8725891,0.0,0.0
4/19/2022 12:04:59.900,0.0,-0.02548247576,0.0,395.670105,0.0,0.0
4/19/2022 12:05:01.180,0.0,0.02167522907,0.0,395.9580994,0.0,0.0
4/19/2022 12:05:02.460,0.0,0.05405247211,0.0,396.1676025,0.0,0.0
4/19/2022 12:05:03.740,0.0,0.0108115375,0.0,395.5462646,0.0,0.0
4/19/2022 12:05:05.020,0.0,-0.003609061241,0.0,395.0751343,0.0,0.0
4/19/2022 12:05:06.300,0.0,-0.004829466343,0.0,394.962738,0.0,0.0
4/19/2022 12:05:07.580,0.0,0.00809431076,0.0,394.1146851,0.0,0.0
4/19/2022 12:05:08.860,0.0,-0.0237274915,0.0,393.6925659,0.0,0.0
4/19/2022 12:05:10.140,0.0,-0.04115216434,0.0,393.8946228,0.0,0.0
4/19/2022 12:05:11.420,0.0,-0.0108923763,0.0,395.2345581,0.0,0.0
4/19/2022 12:05:12.700,0.0,-0.01035258174,0.0,395.1977844,0.0,0.0
4/19/2022 12:05:13.980,0.0,0.02241060138,0.0,394.1700134,0.0,0.0
4/19/2022 12:05:15.260,0.0,0.009950995445,0.0,393.6761169,0.0,0.0
