G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9
1.0,63.8738327,77.20320892,822.3526001
1.0,63.85950089,77.20042419,822.3519897
1.0,63.70118332,77.20066071,822.4675293
1.0,63.65087509,77.20343781,822.4974976
1.0,63.85232544,77.20297241,822.5685425
1.0,63.78752899,77.20529938,822.453186
1.0,63.6004715,77.20436859,822.5107422
1.0,63.67233276,77.20483398,822.5099487
1.0,63.77309418,77.20599365,822.4796143
1.0,63.83781433,77.20274353,822.5675659
1.0,63.74432373,77.20529938,822.4963379
1.0,63.66521835,77.20459747,822.468811
1.0,63.67248917,77.2078476,822.4681396
1.0,63.75162506,77.20831299,822.5080566
1.0,63.82352448,77.20343781,822.6525879
1.0,63.72283554,77.20576477,822.4501953
1.0,63.62925339,77.20645905,822.3965454
1.0,63.75876236,77.20970154,822.267395
1.0,63.83058548,77.2113266,822.2841187
1.0,63.70111847,77.20576477,822.1548462
1.0,63.7011528,77.2078476,822.0995483
1.0,63.85228348,77.21063232,821.9691772
1.0,63.80194473,77.21411133,821.9113159
1.0,63.84503555,77.21666718,821.9703979
1.0,63.89546585,77.2148056,821.8549194
1.0,63.75157547,77.22107697,821.899292
1.0,63.84511566,77.22084045,822.0554199
1.0,63.94588852,77.22386169,821.9124756
1.0,63.96030426,77.22223663,821.9813843
1.0,63.91713333,77.22571564,821.9527588
1.0,63.89546585,77.23244476,822.1676636
1.0,63.99621964,77.23453522,822.1521606
1.0,63.94586945,77.24010468,822.2382202
1.0,63.98900986,77.24243164,822.2811279
1.0,64.14731598,77.24544525,822.3513184
1.0,64.0969696,77.2519455,822.3649292
1.0,64.08257294,77.25543976,822.3222656
1.0,64.16892242,77.26403046,822.2631836
1.0,64.19048309,77.26774597,822.4082031
1.0,64.25523376,77.27518463,822.2925415
1.0,64.36315155,77.28540802,822.3917236
1.0,64.21923828,77.28982544,822.5053101
1.0,64.32720184,77.29935455,822.7049561
1.0,64.44947815,77.30471039,822.8881836
1.0,64.41352081,77.31121826,823.2021484
1.0,64.38472748,77.32424164,823.0979614
1.0,64.53578186,77.32959747,823.355835
1.0,64.55740356,77.33937073,823.2119141
1.0,64.49982452,77.34612274,823.3528442
1.0,64.43509674,77.35753632,823.6659546
1.0,64.51425171,77.36778259,823.5464478
1.0,64.62934875,77.37104797,823.9179688
1.0,64.60772705,77.38199615,823.9154663
1.0,64.58620453,77.39061737,824.2838745
1.0,64.50705719,77.40203857,824.2504883
1.0,64.64378357,77.41160583,824.507019
1.0,64.67255402,77.415802,824.734436
1.0,64.61495209,77.43190002,824.6881714
1.0,64.73725128,77.43795776,824.7126465
1.0,64.8092041,77.44776917,824.7272339
1.0,64.89555359,77.45429993,824.8423462
1.0,64.93148804,77.46317291,824.684082
1.0,64.72286224,77.47649384,824.7406616
1.0,64.75167084,77.48326874,824.5830688
1.0,64.91714478,77.49237823,824.7111206
1.0,64.88834381,77.49892426,824.7533569
1.0,64.81643677,77.50850677,824.923645
1.0,64.83078766,77.51925659,825.0504761
1.0,64.86676025,77.52581024,825.0056763
1.0,64.75884247,77.5375061,825.1038818
1.0,64.76602936,77.54639435,825.2189331
1.0,65.01785278,77.55786896,825.1737061
1.0,64.92428589,77.5641861,825.057312
1.0,64.78757477,77.57097626,825.2686768
1.0,64.8667984,77.5831604,825.4219971
1.0,64.85957336,77.58995056,825.7192993
1.0,64.94592285,77.60237122,826.0592041
1.0,64.92438507,77.60729218,826.2559204
1.0,64.80926514,77.61315155,826.5090332
1.0,64.78771973,77.62698364,826.6218262
1.0,64.92446899,77.63026428,826.8911133
1.0,64.90287781,77.64059448,827.2312622
1.0,64.87411499,77.64880371,827.4556274
1.0,64.83093262,77.65866089,827.7075806
1.0,64.93884277,77.66405487,827.9620361
1.0,64.96041107,77.67015839,828.2896729
1.0,64.86681366,77.68283844,828.4868164
1.0,64.78769684,77.68683624,828.49823
1.0,64.85248566,77.69482422,828.5111694
1.0,64.89562225,77.69857788,828.8251343
1.0,64.93876648,77.70515442,828.520752
1.0,64.88840485,77.71573639,828.8660889
1.0,64.82362366,77.71784973,828.9195557
1.0,64.88840485,77.72631073,828.874939
1.0,65.00354004,77.73454285,828.9300537
1.0,64.90995789,77.74206543,829.2008667
1.0,64.82354736,77.74559784,829.1550293
1.0,64.87386322,77.75170898,829.3118286
1.0,65.01779938,77.76065063,829.425293
1.0,64.94586945,77.76371765,829.5831299
1.0,64.80914307,77.77336121,829.6068115
1.0,64.80193329,77.77736664,829.6928711
1.0,65.04660797,77.78560638,829.6773071
1.0,64.98904419,77.79196167,829.7355347
1.0,64.87397766,77.79172516,829.8356323
1.0,64.80931854,77.80326843,829.835144
1.0,64.9171524,77.80609894,829.6464844
1.0,65.03227234,77.81504822,829.9763184
1.0,64.96751404,77.81645966,829.9191895
1.0,64.79484558,77.82141113,829.9194336
1.0,64.89553833,77.83296204,829.8726196
1.0,65.06105804,77.83248901,830.2303467
1.0,64.91725159,77.84050751,830.2844849
1.0,64.93161011,77.84687042,830.1966553
1.0,65.12580109,77.85489655,830.3540039
1.0,65.06103516,77.85678101,830.3952637
1.0,64.88834381,77.86008453,830.3655396
1.0,64.91706848,77.87023163,830.2805176
1.0,64.974617,77.87306213,830.1967163
1.0,65.06098175,77.87683868,830.053894
1.0,65.06100464,77.8846283,830.0543213
1.0,64.96032715,77.89170837,829.8423462
1.0,64.93154907,77.89383698,829.659729
1.0,65.05387115,77.89855957,829.3065186
1.0,65.04666138,77.90871429,828.9637451
1.0,65.08979797,77.91107941,828.9084473
1.0,64.9818573,77.91698456,828.8272705
1.0,65.02503967,77.92123413,828.8259277
1.0,65.11856079,77.92643738,828.7280273
1.0,65.00347137,77.931633,828.5719604
1.0,64.94597626,77.93872833,828.774231
1.0,65.12587738,77.9469986,828.8029175
1.0,65.16902924,77.95149231,828.6573486
1.0,65.03231812,77.95811462,828.7441406
1.0,65.11140442,77.96331787,828.5876465
1.0,65.2049408,77.96946716,828.401062
1.0,65.12577057,77.97372437,828.3021851
1.0,65.06821442,77.9786911,828.3179321
1.0,65.13295746,77.98697662,828.1765747
1.0,65.24814606,77.99124146,828.0065918
1.0,65.20497131,77.99929047,827.9077759
1.0,65.09711456,78.00236511,827.8674316
1.0,65.19060516,78.00923157,827.8096924
1.0,65.24089813,78.015625,828.0527344
1.0,65.24806976,78.01610565,827.9656372
1.0,65.11139679,78.02700043,827.9377441
1.0,65.21934509,78.02890015,827.99646
1.0,65.27689362,78.03718567,827.9666138
1.0,65.22647095,78.04122162,827.9665527
1.0,65.1761322,78.05046082,827.8945313
1.0,65.19054413,78.05354309,827.9111938
1.0,65.3344574,78.05757904,828.0539551
1.0,65.34166718,78.06990814,827.9957886
1.0,65.21939087,78.07228088,827.9673462
1.0,65.34163666,78.08035278,828.0861206
1.0,65.3919754,78.08533478,827.829895
1.0,65.39922333,78.09387207,827.802002
1.0,65.26247406,78.09577179,827.8017578
1.0,65.43511963,78.1009903,827.8740845
1.0,65.53582001,78.11309814,827.9578857
1.0,65.31282806,78.11571503,828.0452271
1.0,65.26965332,78.11998749,828.1605225
1.0,65.36327362,78.12877655,828.1727905
1.0,65.42077637,78.13519287,828.057312
1.0,65.49264526,78.13756561,828.0594482
1.0,65.17607117,78.14398193,828.1177368
1.0,65.34161377,78.15444183,828.1599121
1.0,65.65818787,78.15610504,828.2312012
1.0,65.51420593,78.16490173,828.3309326
1.0,65.25517273,78.17298889,828.5742188
1.0,65.30558777,78.18012238,828.5709839
1.0,65.60781097,78.18463898,828.9279175
1.0,65.65100098,78.19035339,828.970459
1.0,65.32722473,78.19868469,829.0248413
1.0,65.39918518,78.2017746,828.9970703
1.0,65.69416809,78.21391296,829.1262207
1.0,65.58628082,78.21843719,829.2255249
1.0,65.42790222,78.22486877,829.2677002
1.0,65.50710297,78.2308197,829.4247437
1.0,65.58624268,78.24034882,829.4248657
1.0,65.66534424,78.24726105,829.3095093
1.0,65.63654327,78.25345612,829.3259888
1.0,65.5142746,78.26346588,829.1832275
1.0,65.49990082,78.26799011,829.4255981
1.0,65.70133209,78.27586365,829.4960938
1.0,65.64375305,78.28230286,829.4098511
1.0,65.44953156,78.29112244,829.4391479
1.0,65.58620453,78.29541779,829.4382935
1.0,65.73000336,78.30019379,829.4671021
1.0,65.55728149,78.31045532,829.4277344
1.0,65.57891846,78.31236267,829.2290039
1.0,65.58617401,78.32357788,829.2156372
1.0,65.69412231,78.32572937,829.1450195
1.0,65.67971802,78.33480072,829.0888672
1.0,65.60780334,78.33766937,829.0599365
1.0,65.59341431,78.34674835,829.0592651
1.0,65.71575928,78.35486603,829.0049438
1.0,65.76607513,78.35534668,829.0081177
1.0,65.68695068,78.36728668,828.8512573
1.0,65.6798172,78.37039948,828.6541138
1.0,65.62943268,78.37709045,828.6715088
1.0,65.73016357,78.38187408,828.5600586
1.0,65.74462128,78.38952637,828.532959
1.0,65.6510849,78.39239502,828.5049438
1.0,65.68701172,78.39813232,828.6051636
1.0,65.88131714,78.40794373,828.5485229
1.0,65.62229919,78.40842438,828.5782471
1.0,65.67984772,78.42015076,828.5223389
1.0,65.76612091,78.42015076,828.4940186
1.0,65.79489899,78.42708588,828.5819702
1.0,65.72297668,78.43139648,828.640686
1.0,65.65821838,78.43833923,828.5525513
1.0,65.62947845,78.440979,828.5246582
1.0,65.85248566,78.44624329,828.769165
1.0,65.77334595,78.45558167,828.7971802
1.0,65.65818787,78.45582581,828.7836914
1.0,65.73731995,78.46780396,828.6563721
1.0,65.70136261,78.46948242,828.5426025
1.0,65.79484558,78.47475433,828.4882813
1.0,65.85248566,78.47882843,828.3017578
1.0,65.72298431,78.4848175,828.203064
1.0,65.77334595,78.48770142,828.1474609
1.0,65.93165588,78.49488831,827.9199829
1.0,65.78050995,78.50279999,827.8798218
1.0,65.72298431,78.50231934,827.866394
1.0,65.93166351,78.51432037,827.8944702
1.0,65.93166351,78.51695251,827.8529053
1.0,65.77339172,78.52391052,827.8237305
1.0,65.88128662,78.52823639,827.7254639
1.0,65.90276337,78.53423309,827.6843872
1.0,65.88835907,78.53687286,827.5563965
1.0,66.04663086,78.54575348,827.612854
1.0,65.93869781,78.55295563,827.4556274
1.0,65.909935,78.55535889,827.4996338
1.0,65.88841248,78.56665039,827.3136597
1.0,66.0538559,78.57073212,827.3717651
1.0,66.07539368,78.57938385,827.1849976
1.0,65.87401581,78.58394623,827.0884399
1.0,66.00354767,78.59259796,827.0348511
1.0,65.96040344,78.59572601,826.9517822
1.0,65.98195648,78.60317993,827.0119629
1.0,66.14030457,78.61255646,826.9096069
1.0,66.03960419,78.61616516,826.9377441
1.0,66.04679108,78.62699127,827.1367798
1.0,66.00358582,78.63059998,827.125
1.0,65.98923492,78.63854218,827.0939331
1.0,66.16909027,78.64479828,827.2097778
1.0,66.1330719,78.65322113,827.5366821
1.0,66.03944397,78.65827942,827.5205078
1.0,66.03948212,78.6650238,827.6067505
1.0,66.09700775,78.67393494,827.7360229
1.0,66.13302612,78.67971802,827.8032227
1.0,66.07544708,78.68862915,828.0344849
1.0,66.13300323,78.69128418,827.9487305
1.0,66.14736176,78.69898987,827.9486694
1.0,66.06097412,78.70453644,827.7943726
1.0,66.16175079,78.71273804,827.637146
1.0,66.15453339,78.71586609,827.5355835
1.0,66.04663086,78.72599792,827.6929321
1.0,66.19766998,78.73058319,827.7062988
1.0,66.18323517,78.73854065,827.8755493
1.0,66.09693146,78.74650574,827.8699341
1.0,66.16891479,78.74891663,828.1142578
1.0,66.25524902,78.75954437,828.0405884
1.0,66.2696991,78.76194763,828.1272583
1.0,66.23377228,78.76847076,828.0968628
1.0,66.19062042,78.77474976,827.927063
1.0,66.12588501,78.78199768,827.9135132
1.0,66.09716797,78.78682709,827.7579956
1.0,66.32021332,78.7955246,827.8030396
1.0,66.3272934,78.7993927,827.7330322
1.0,66.22657776,78.80519104,827.633728
1.0,66.19775391,78.81317139,827.4348145
1.0,66.24090576,78.81558228,827.2521973
1.0,66.32002258,78.82453156,827.255188
1.0,66.23371124,78.82791901,826.9849854
1.0,66.24808502,78.83613586,826.6577759
1.0,66.17619324,78.83904266,826.5735474
1.0,66.32736206,78.84822845,826.5319824
1.0,66.40657043,78.85234833,826.4179688
1.0,66.33455658,78.86226654,826.6494141
1.0,66.3201828,78.86589813,826.6057739
1.0,66.44242859,78.87243652,826.5478516
1.0,66.38485718,78.88066864,826.5478516
1.0,66.28411102,78.88308716,826.6057739
1.0,66.3417511,78.89326477,826.5897217
1.0,66.43521118,78.89810181,826.8047485
1.0,66.4352417,78.90512848,826.8300171
1.0,66.29846191,78.91143036,826.9575806
1.0,66.53590393,78.92040253,826.9995728
1.0,66.47111511,78.92330933,827.0275269
1.0,66.30569458,78.93251801,826.9865112
1.0,66.37763214,78.93688202,826.9989014
1.0,66.52865601,78.94343567,827.0522461
1.0,66.39914703,78.95289612,827.3381958
1.0,66.45668793,78.95483398,827.3104248
1.0,66.65100861,78.96623993,827.4523926
1.0,66.49992371,78.96939087,827.4223633
1.0,66.46398163,78.97715759,827.5217285
1.0,66.53595734,78.98249817,827.4058838
1.0,66.51435089,78.99124146,827.4627686
1.0,66.55033112,78.99682617,827.3922119
1.0,66.55029297,79.00435638,827.3623657
1.0,66.57193756,79.00727081,827.3352661
1.0,66.44958496,79.01456451,827.321228
1.0,66.50717926,79.02355194,827.1913452
1.0,66.51436615,79.02671051,827.2368774
1.0,66.48556519,79.03424072,827.1071167
1.0,66.49272156,79.03546143,827.1807251
1.0,66.66542053,79.04785919,827.0938721
1.0,66.52866364,79.05369568,827.1231079
1.0,66.53585815,79.05709839,827.1228027
1.0,66.60062408,79.06610107,826.9656982
1.0,66.48548126,79.07266998,826.9397583
1.0,66.63656616,79.07997131,826.741333
1.0,66.75177002,79.08532715,826.6306152
1.0,66.55750275,79.08872986,826.5007935
1.0,66.46401215,79.09603882,826.3710327
1.0,66.63668823,79.10358429,826.37323
1.0,66.73015594,79.10748291,826.2280273
1.0,66.5719223,79.11649323,826.2269897
1.0,66.53588867,79.11600494,826.4124756
1.0,66.62221527,79.12867737,826.4262085
1.0,66.75899506,79.13233185,826.6549072
1.0,66.67984009,79.13500977,826.8380127
1.0,66.54314423,79.14280701,826.9634399
1.0,66.62947845,79.14768982,827.2914429
1.0,66.57912445,79.152565,827.3300171
1.0,66.72299957,79.1601181,827.5563965
1.0,66.66544342,79.16329193,827.5532227
1.0,66.61512756,79.17329407,827.8970947
1.0,66.64393616,79.17670441,828.0234985
1.0,66.73022461,79.17987823,828.3206787
1.0,66.70146179,79.18939209,828.461853
1.0,66.66550446,79.19062042,828.4743652
1.0,66.65109253,79.19940186,828.4879761
1.0,66.73017883,79.19843292,828.6299438
1.0,66.74456024,79.21063995,828.6733398
1.0,66.71575165,79.21429443,828.6727905
1.0,66.73737335,79.21820831,828.6865234
1.0,66.75177765,79.22626495,828.6574707
1.0,66.69421387,79.2323761,828.5880127
1.0,66.67266083,79.23750305,828.6313477
1.0,66.74462128,79.24312592,828.4900513
1.0,66.83824921,79.24776459,828.3181763
1.0,66.87418365,79.25485229,827.9482422
1.0,66.70149994,79.25680542,827.7770996
1.0,66.77339935,79.26194,827.7495117
1.0,66.88126373,79.27319336,827.5344849
1.0,66.7877655,79.27539063,827.5658569
1.0,66.81648254,79.2861557,827.4381714
1.0,66.86684418,79.28566742,827.5522461
1.0,66.83088684,79.2976532,827.6065674
1.0,66.79490662,79.30303955,827.6312256
1.0,66.8812561,79.30891418,827.9267578
1.0,66.85965729,79.31503296,828.2541504
1.0,66.94600677,79.32335663,828.5076294
1.0,66.93162537,79.32678986,828.6782227
1.0,66.8021698,79.33413696,828.8032227
1.0,66.88858795,79.33854675,829.0872192
1.0,67.07561493,79.34589386,829.1276245
1.0,67.11880493,79.35005951,829.3938599
1.0,67.03965759,79.35520935,829.3319702
1.0,66.98922729,79.36574554,829.6442871
1.0,67.05395508,79.36697388,829.7865601
1.0,67.14751434,79.37554932,830.0144653
1.0,67.01800537,79.37996674,830.2125244
1.0,66.95323944,79.3885498,830.2523804
1.0,67.20504761,79.38952637,830.2086792
1.0,67.19793701,79.40228271,830.3657837
1.0,66.87413025,79.40449524,830.453125
1.0,66.92448425,79.4118576,830.5113525
1.0,67.30574799,79.4177475,830.2677612
1.0,67.23375702,79.42609406,830.3395386
1.0,66.96028137,79.43026733,830.1384277
1.0,66.98188019,79.43689728,829.9663696
1.0,67.22648621,79.44155884,829.7258911
1.0,67.16887665,79.45015717,829.585083
1.0,67.04650879,79.45433807,829.7695313
1.0,67.00341034,79.46269226,829.7381592
1.0,67.24801636,79.46736145,829.8094482
1.0,67.38472748,79.47251892,830.0053101
1.0,66.98905945,79.47915649,830.2037964
1.0,67.03942108,79.48432159,830.1428223
1.0,67.21933746,79.49169922,830.4842529
1.0,67.13308716,79.49440765,830.5540161
1.0,67.15462494,79.5039978,830.5365601
1.0,67.24821472,79.50645447,830.5819702
1.0,67.25537872,79.51580811,830.6244507
1.0,67.05387878,79.52220154,830.5670166
1.0,67.06099701,79.52737427,830.5958862
1.0,67.39194489,79.53500366,830.4949951
1.0,67.39196014,79.53918457,830.3662109
1.0,67.07538605,79.54656982,830.164917
1.0,67.04663849,79.5524826,830.281311
1.0,67.22658539,79.56036377,830.2369385
1.0,67.34890747,79.56627655,830.1533813
1.0,67.34887695,79.57071686,830.026001
1.0,67.14021301,79.57933807,830.1414185
1.0,67.26251221,79.58229828,829.9661255
1.0,67.51432037,79.59215546,829.9668579
1.0,67.29850769,79.59585571,829.749939
1.0,67.15457153,79.60102844,830.0653076
1.0,67.32012177,79.61114502,829.9490967
1.0,67.40640259,79.61410522,830.2037354
1.0,67.27693939,79.62298584,830.3723755
1.0,67.30575562,79.62644196,830.6585083
1.0,67.34886932,79.63581848,830.5971069
1.0,67.37050629,79.63630676,830.6114502
1.0,67.34894562,79.64692688,830.6697388
1.0,67.38486481,79.6518631,830.6560059
1.0,67.3921051,79.66075134,830.5980225
1.0,67.29138184,79.66371155,830.5101318
1.0,67.36338806,79.66890717,830.5541382
1.0,67.58648682,79.67556763,830.4264526
1.0,67.52888489,79.68224335,830.6984253
1.0,67.16911316,79.68916321,830.6951294
1.0,67.22672272,79.69632721,830.8353271
1.0,67.55047607,79.70102692,831.0654907
1.0,67.52172852,79.70918274,831.1782227
1.0,67.37776947,79.71437836,831.3182373
1.0,67.28427124,79.72377777,831.4020996
1.0,67.44255066,79.72897339,831.5893555
1.0,67.47854614,79.73763275,831.6438599
1.0,67.43539429,79.74282837,831.7429199
1.0,67.42095947,79.75222778,831.7544556
1.0,67.51454163,79.75792694,831.824646
1.0,67.52891541,79.76213074,831.9234009
1.0,67.44255829,79.77327728,832.0075684
1.0,67.47129822,79.77352142,832.2086792
1.0,67.53609467,79.78417206,832.2348022
1.0,67.536026,79.78591156,832.3468628
1.0,67.42087555,79.79631805,832.5633545
1.0,67.5144043,79.79780579,832.7320557
1.0,67.62956238,79.80796814,832.7609253
1.0,67.48562622,79.81069183,832.7035522
1.0,67.46398163,79.82209778,832.6598511
1.0,67.47838593,79.82382965,832.9296265
1.0,67.55039978,79.8352356,833.0427246
1.0,67.62957001,79.83895874,833.3833008
1.0,67.56480408,79.84690094,833.5813599
1.0,67.42094421,79.85136414,833.5209961
1.0,67.55043793,79.85980225,833.9644775
1.0,67.60080719,79.86427307,833.9793091
1.0,67.59352112,79.87295532,834.0328369
1.0,67.93172455,79.88115692,834.1749878
1.0,68.29875183,79.89431763,834.4743042
1.0,68.57935333,79.90648651,834.5457153
1.0,68.99669647,79.92040253,834.6877441
1.0,69.34928131,79.93856049,834.8445435
1.0,69.42113495,79.95796204,834.7589722
1.0,69.44268799,79.97762299,834.6020508
1.0,69.35622406,79.99430084,834.5290527
1.0,68.76628876,79.97090149,834.5736694
1.0,62.89532852,79.89556122,834.3448486
1.0,55.24714279,79.77204132,834.2617188
1.0,47.95157242,79.59757996,834.1757202
1.0,41.44739914,79.39590454,834.7736206
1.0,35.74188614,79.17670441,836.0164185
1.0,30.6910553,78.92670441,838.1776733
1.0,26.03598595,78.68115997,841.7141113
1.0,21.92774391,78.42756653,846.9051514
1.0,18.33026123,78.17132568,853.987854
1.0,16.66827774,77.94250488,862.795166
1.0,21.76222229,77.73454285,872.8525391
1.0,27.05767441,77.54195404,884.4541626
1.0,32.82073975,77.37477112,897.3262329
1.0,38.68458176,77.235466,910.2007446
1.0,44.01602936,77.11817169,921.708252
1.0,48.31855011,77.01416779,931.2722168
1.0,51.6210289,76.93138885,938.7687378
1.0,54.20396042,76.85752106,944.3416748
1.0,56.24015808,76.80078888,948.3252563
1.0,57.90931702,76.7615509,951.0219116
1.0,59.189991,76.73220825,952.7012329
1.0,60.29080582,76.7131958,953.6168823
1.0,61.47069931,76.70357513,953.7988892
1.0,62.38446045,76.69786072,953.6176758
1.0,63.29103088,76.70770264,952.9672241
1.0,63.93143082,76.71800995,952.3215332
1.0,64.59333801,76.74390411,951.291626
1.0,64.57176971,76.72717285,950.1470947
1.0,59.27633667,76.66627502,949.1459961
1.0,51.95192719,76.56074524,948.1177368
1.0,45.19591904,76.4050293,947.1295776
1.0,38.92206573,76.22416687,946.3673096
1.0,33.46120834,76.03178406,946.2843018
1.0,28.66938019,75.82112122,946.7897339
1.0,24.38126945,75.58959961,948.4448242
1.0,20.47449684,75.3506546,951.5054321
1.0,17.12885475,75.13056183,957.0097656
1.0,18.56777573,74.9462738,964.4904785
1.0,23.96389008,74.77767944,973.4353027
1.0,29.64061928,74.6425705,982.6854858
0.0,35.60519409,74.52567291,992.3400879
0.0,41.3034935,74.43154907,1001.848267
0.0,46.21758652,74.3565979,1010.848999
0.0,50.00208282,74.29553986,1018.698792
0.0,52.85122681,74.25410461,1024.84082
0.0,54.94491196,74.17843628,1029.57251
0.0,55.13192749,74.07259369,1032.959717
0.0,51.82945633,73.95342255,1035.227173
0.0,49.88687515,73.81999969,1036.568115
0.0,49.1818161,73.67353821,1036.722534
0.0,48.67811203,73.53102112,1035.836426
0.0,47.89391327,73.37542725,1033.442261
0.0,46.96585083,73.22530365,1029.745605
0.0,46.46941757,73.07038116,1025.238892
0.0,45.84348679,72.91053009,1020.166992
0.0,45.31827164,72.75075531,1014.36322
0.0,44.50522232,72.58634949,1007.702087
0.0,43.74261093,72.41125488,1000.602905
0.0,42.98713684,72.24776459,993.2218628
0.0,42.35396194,72.0749054,985.5282593
0.0,41.55535889,71.89764404,978.1149292
0.0,40.67034531,71.72024536,970.4990234
0.0,39.84291077,71.53336334,962.9920654
0.0,39.00828171,71.34745789,955.6964111
0.0,37.96507645,71.15699768,948.6687622
0.0,36.97938919,70.97068024,942.1514282
0.0,36.08721161,70.77579498,936.145813
0.0,35.28857803,70.58370972,930.552124
0.0,34.69857407,70.38419342,924.8577271
0.0,34.02221298,70.18348694,919.7182617
0.0,33.47536087,69.9885025,914.5891724
0.0,33.02214813,69.78607178,909.7130127
0.0,32.55451965,69.59762573,905.3352661
0.0,32.15161896,69.39725494,900.8754272
0.0,31.82787895,69.20530701,896.3306274
0.0,31.6120224,69.00162506,891.4741211
0.0,31.30981636,68.81738281,886.4520874
0.0,30.97170639,68.62367249,881.5336304
0.0,30.71272087,68.42249298,876.5410156
0.0,30.69111252,68.23516083,872.5223389
0.0,30.56881142,68.04561615,868.6089478
0.0,30.24500275,67.84510803,864.992981
0.0,30.06515884,67.66574097,861.5499878
0.0,29.97162628,67.46640778,858.2924194
0.0,29.92128754,67.28919983,854.7211914
0.0,29.8205471,67.09908295,851.2804565
0.0,29.75577164,66.92292786,847.6700439
0.0,29.48235321,66.73973083,844.2128906
0.0,29.31683159,66.55235291,841.0072632
0.0,29.34559059,66.37768555,837.7530518
0.0,29.25924301,66.19966888,834.7999268
0.0,29.25209236,66.01784515,831.5465088
0.0,29.05069542,65.84681702,828.296936
0.0,28.94279289,65.66340637,825.2316284
0.0,28.97156715,65.49370575,821.8918457
0.0,28.95721436,65.3154068,818.9561157
0.0,28.7701683,65.14649963,816.0718384
0.0,28.45365143,64.97797394,813.225708
0.0,28.55429268,64.8093338,810.6392822
0.0,28.58306694,64.64238739,807.8649902
0.0,28.3599453,64.47612762,805.0803223
0.0,28.17283821,64.31056976,802.1646729
0.0,28.20166397,64.14537048,799.3060303
0.0,28.14413834,63.98181915,796.8388062
0.0,28.04339218,63.81894302,794.0134888
0.0,27.84193611,63.65578461,791.5201416
0.0,27.93545914,63.49361801,788.9421997
0.0,27.86349678,63.33274078,786.3018188
0.0,27.66922188,63.1816864,783.9770508
0.0,27.56126976,63.02192307,781.7924194
0.0,27.40304375,62.87265778,779.4621582
0.0,27.5181942,62.71430206,777.4038696
0.0,27.55410767,62.55673599,775.0621338
0.0,27.28787804,62.40557098,772.447998
0.0,27.18717766,62.2540741,770.0531006
0.0,27.11528969,62.09806442,767.4534912
0.0,27.03604126,61.95298767,765.1965332
0.0,27.05760193,61.80516434,762.8093872
0.0,27.04326439,61.65035629,760.6661987
0.0,26.87779427,61.50794983,758.4373169
0.0,26.69078636,61.35462189,756.3799438
0.0,26.59004021,61.21868134,754.4586792
0.0,26.63324547,61.06752014,752.5090332
0.0,26.55413246,60.92418289,750.6038208
0.0,26.42461777,60.78165436,748.5706177
0.0,26.26629829,60.62705612,746.4060669
0.0,26.15844536,60.48207474,744.3838501
0.0,26.043293,60.3445816,742.4329834
0.0,26.09362221,60.20264053,740.6005859
0.0,26.05043411,60.05434036,738.5791626
0.0,25.90658188,59.91850662,736.4885864
0.0,25.82740784,59.79190826,734.5864258
0.0,25.7267437,59.65171432,732.5179443
0.0,25.69075775,59.51961899,730.8108521
0.0,25.62603951,59.3889389,728.940918
0.0,25.48939133,59.24980545,727.088501
0.0,25.35990334,59.10969543,725.1052246
0.0,25.28791046,58.98513412,723.0360107
0.0,25.24466896,58.85543823,721.0116577
0.0,25.07923126,58.7246933,719.2198486
0.0,24.97130394,58.58598328,717.265686
0.0,25.00006676,58.46096039,715.3082886
0.0,24.8705368,58.33011246,713.5305786
0.0,24.81292725,58.20907593,712.1793823
0.0,24.76257706,58.07435989,710.6505737
0.0,24.52516747,57.94967651,709.1639404
0.0,24.52520943,57.82657242,707.675354
0.0,24.5827446,57.68999481,706.175415
0.0,24.38126945,57.56978989,704.6618652
0.0,24.23737526,57.45239639,703.1199341
0.0,24.17978668,57.3221817,701.5627441
0.0,24.08623314,57.20070648,700.1813354
0.0,24.05013275,57.07289886,698.3939819
0.0,23.86310196,56.95524979,696.7791138
0.0,23.76953316,56.83707809,695.2965088
0.0,23.7479248,56.71414185,693.4365845
0.0,23.68318176,56.5870018,691.9024658
0.0,23.51049995,56.47655487,690.2988281
0.0,23.36658096,56.35962677,688.8548584
0.0,23.28024864,56.23775482,687.5673828
0.0,23.23712921,56.11200333,686.3517456
0.0,23.11471176,56.00218582,685.1057129
0.0,23.09310532,55.88550186,683.7728271
0.0,22.94923782,55.76446533,682.5023193
0.0,22.78378487,55.64418793,681.1151733
0.0,22.56791878,55.53067017,679.6699829
0.0,22.53909874,55.41427231,678.3691406
0.0,22.35920906,55.29930878,676.8202515
0.0,22.26561356,55.18719482,675.592041
0.0,22.1649189,55.06726837,673.8286133
0.0,22.04265404,54.9589119,672.4421997
0.0,21.9275341,54.83530045,670.9816284
0.0,21.81962204,54.72598648,669.8619995
0.0,21.55334473,54.61548233,668.5408325
0.0,21.45986366,54.49571991,667.5540771
0.0,21.45266724,54.38660431,666.3939209
0.0,21.29442596,54.27976227,665.2301636
0.0,20.99224091,54.16625595,663.8966064
0.0,20.9706955,54.05595016,662.5476074
0.0,20.94910812,53.9447403,661.2453613
0.0,20.84836769,53.83105469,660.0249634
0.0,20.79799843,53.71357346,658.8623657
0.0,20.66848946,53.61629486,657.9588623
0.0,20.59659004,53.5030899,657.0019531
