G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QTX
1.0,23.11272621,70.20573425,766.090332,0.0
1.0,23.09757042,70.20458221,765.7458496,0.0
1.0,23.11236572,70.19863892,765.6777344,0.0
1.0,23.12715149,70.20074463,765.4354858,0.0
1.0,23.18707085,70.19921112,765.2938232,0.0
1.0,23.12724495,70.19786835,765.1497192,0.0
1.0,23.15707779,70.19805908,764.8491821,0.0
1.0,23.0822258,70.19729614,764.7930908,0.0
1.0,23.03718567,70.19441986,764.5805054,0.0
1.0,23.05193901,70.19249725,764.4099731,0.0
1.0,23.15669632,70.19115448,764.1273193,0.0
1.0,23.09694862,70.19058228,763.8735352,0.0
1.0,23.08192825,70.18904877,763.6611328,0.0
1.0,23.03699684,70.18291473,763.4889526,0.0
1.0,23.05168915,70.18463898,763.416748,0.0
1.0,23.08133316,70.182724,763.3736572,0.0
1.0,23.06627274,70.18253326,763.2891235,0.0
1.0,23.14104462,70.18157196,763.0756836,0.0
1.0,23.08114624,70.18022919,762.9053345,0.0
1.0,23.12600327,70.17755127,762.6477051,0.0
1.0,23.09615135,70.17601013,762.5464478,0.0
1.0,23.14089394,70.17467499,762.4760132,0.0
1.0,23.1258316,70.17447662,762.562439,0.0
1.0,23.09594727,70.17333221,762.4217529,0.0
1.0,23.09573364,70.16681671,762.3365479,0.0
1.0,23.08072281,70.16873169,762.1199951,0.0
1.0,23.06573486,70.16700745,762.265564,0.0
1.0,23.03577805,70.16643524,762.2067261,0.0
1.0,23.02061653,70.16509247,762.1790161,0.0
1.0,23.06552124,70.15838623,762.2360229,0.0
1.0,23.06550598,70.16030121,762.2510986,0.0
1.0,23.02037048,70.15838623,762.1504517,0.0
1.0,23.0801239,70.15724182,762.1494751,0.0
1.0,23.03512001,70.15742493,762.0618896,0.0
1.0,23.12479973,70.15666199,762.0492554,0.0
1.0,23.09465981,70.15398407,761.890686,0.0
1.0,23.09453392,70.15302277,761.7189941,0.0
1.0,23.0346241,70.15187836,761.6768188,0.0
1.0,23.04956627,70.15187836,761.5764771,0.0
1.0,23.09430504,70.15148926,761.6626587,0.0
1.0,23.07935143,70.14517212,761.6618042,0.0
1.0,23.10926819,70.1476593,761.6187744,0.0
1.0,23.06431007,70.14650726,761.5604858,0.0
1.0,23.06423187,70.14574432,761.430481,0.0
1.0,23.06430054,70.14555359,761.4586182,0.0
1.0,23.07923698,70.14498138,761.4762573,0.0
1.0,23.07914925,70.14229584,761.4468384,0.0
1.0,23.09401703,70.14115143,761.4763184,0.0
1.0,23.06401825,70.14076233,761.4614868,0.0
1.0,23.04909134,70.14134216,761.4885864,0.0
1.0,23.10870934,70.14134216,761.4749756,0.0
1.0,23.15362549,70.13578796,761.50354,0.0
1.0,23.1085434,70.13885498,761.2735596,0.0
1.0,23.12337494,70.13789368,761.2473145,0.0
1.0,23.12329674,70.13809204,760.8873901,0.0
1.0,23.10822487,70.13961792,761.0314941,0.0
1.0,23.15291977,70.13999939,760.9147949,0.0
1.0,23.15266991,70.13789368,760.973877,0.0
1.0,23.13755608,70.13809204,761.0174561,0.0
1.0,23.15247726,70.13789368,761.2475586,0.0
1.0,23.12255096,70.13923645,761.2287598,0.0
1.0,23.10744667,70.13923645,761.2422485,0.0
1.0,23.09247398,70.13407135,761.3129272,0.0
1.0,23.15224266,70.13732147,761.4432983,0.0
1.0,23.12231064,70.13712311,761.5266724,0.0
1.0,23.122118,70.13865662,761.6432495,0.0
1.0,23.10700417,70.13961792,761.6417236,0.0
1.0,23.15177917,70.13961792,761.4684448,0.0
1.0,23.15178871,70.13827515,761.7252197,0.0
1.0,23.16659546,70.13865662,761.7943115,0.0
1.0,23.15176773,70.13923645,761.8081055,0.0
1.0,23.16669464,70.14115143,761.8928223,0.0
1.0,23.16654778,70.14268494,762.2088013,0.0
1.0,23.18133354,70.13865662,762.2922974,0.0
1.0,23.22628021,70.14287567,762.3042603,0.0
1.0,23.21128654,70.14325714,762.461792,0.0
1.0,23.21129227,70.14536285,762.3446655,0.0
1.0,23.22627449,70.14670563,762.6307983,0.0
1.0,23.21134949,70.14306641,762.786377,0.0
1.0,23.18127632,70.14727783,762.8994141,0.0
1.0,23.27099228,70.14804077,763.0276489,0.0
1.0,23.25603485,70.14900208,763.0249023,0.0
1.0,23.25602913,70.15110779,763.4263306,0.0
1.0,23.21107674,70.15283203,763.5375366,0.0
1.0,23.24080467,70.15206146,763.5639648,0.0
1.0,23.24074364,70.1532135,763.7766113,0.0
1.0,23.25567436,70.15416718,764.2211304,0.0
1.0,23.27054977,70.15685272,764.3457642,0.0
1.0,23.27056885,70.1581955,764.3999023,0.0
1.0,23.27040863,70.15416718,764.6112061,0.0
1.0,23.31521797,70.1587677,764.8416138,0.0
1.0,23.33019257,70.16049194,764.895752,0.0
1.0,23.28545952,70.16202545,765.2233276,0.0
1.0,23.31532288,70.16509247,765.2785645,0.0
1.0,23.3450985,70.16719818,765.4091797,0.0
1.0,23.33013916,70.16738892,765.4806519,0.0
1.0,23.33004189,70.16911316,765.7252197,0.0
1.0,23.34493065,70.17102814,765.6946411,0.0
1.0,23.32988548,70.17390442,765.8372803,0.0
1.0,23.31505775,70.17639923,766.1085205,0.0
1.0,23.3599205,70.17333221,766.1327515,0.0
1.0,23.37491989,70.17850494,766.3764648,0.0
1.0,23.3301506,70.18022919,766.5180054,0.0
1.0,23.36001396,70.18348694,766.6881104,0.0
1.0,23.34497261,70.18521118,766.7724609,0.0
1.0,23.31492233,70.18751526,767.1298218,0.0
1.0,23.37489891,70.18770599,767.0982056,0.0
1.0,23.28509903,70.1896286,767.4544678,0.0
1.0,23.35965347,70.19153595,767.3937988,0.0
1.0,23.3447113,70.1946106,767.8101807,0.0
1.0,23.34465408,70.19690704,767.8247681,0.0
1.0,23.35946655,70.19364929,767.996521,0.0
1.0,23.38946533,70.19863892,768.1363525,0.0
1.0,23.34457207,70.20055389,768.3647461,0.0
1.0,23.32973289,70.20381165,768.590271,0.0
1.0,23.31490517,70.20630646,768.7034912,0.0
1.0,23.34474754,70.20304108,768.6571045,0.0
1.0,23.37471581,70.2080307,768.944458,0.0
1.0,23.37484169,70.20995331,768.8708496,0.0
1.0,23.38982964,70.21244812,769.2415161,0.0
1.0,23.3599987,70.21551514,769.3555908,0.0
1.0,23.38996124,70.21800995,769.6552734,0.0
1.0,23.37492561,70.21839142,769.7110596,0.0
1.0,23.31521797,70.22031403,769.8262939,0.0
1.0,23.40488815,70.22242737,769.6935425,0.0
1.0,23.38994026,70.22568512,769.8812256,0.0
1.0,23.40517426,70.22837067,769.9523315,0.0
1.0,23.39034081,70.22549438,770.0812378,0.0
1.0,23.39045715,70.23106384,770.1248169,0.0
1.0,23.42019463,70.23316956,770.154541,0.0
1.0,23.34551048,70.23662567,770.1551514,0.0
1.0,23.45021439,70.23931885,770.3421021,0.0
1.0,23.39051819,70.2362442,770.3972168,0.0
1.0,23.42050743,70.24162292,770.3814697,0.0
1.0,23.37561417,70.24391937,770.5114136,0.0
1.0,23.39071274,70.24565125,770.5238647,0.0
1.0,23.420784,70.24910736,770.5792236,0.0
1.0,23.43576813,70.2512207,770.8660889,0.0
1.0,23.48070908,70.2516098,770.8796387,0.0
1.0,23.40577316,70.25333405,770.9355469,0.0
1.0,23.39082718,70.25486755,771.1347656,0.0
1.0,23.37602997,70.2583313,771.3078613,0.0
1.0,23.40602493,70.26044464,771.3517456,0.0
1.0,23.39098358,70.25717163,771.3522339,0.0
1.0,23.43598175,70.26216888,771.4974365,0.0
1.0,23.42108154,70.26409149,771.4523926,0.0
1.0,23.42112732,70.2669754,771.5533447,0.0
1.0,23.42111778,70.26927948,771.5948486,0.0
1.0,23.34638023,70.27082062,771.5683594,0.0
1.0,23.40620232,70.27082062,771.6264648,0.0
1.0,23.4511528,70.27196503,771.5402222,0.0
1.0,23.45127869,70.2736969,771.5567017,0.0
1.0,23.36169243,70.27619934,771.5285645,0.0
1.0,23.3765831,70.27793121,771.37146,0.0
1.0,23.34694862,70.27754211,771.458374,0.0
1.0,23.37700081,70.27908325,771.4573975,0.0
1.0,23.37691116,70.28042603,771.515686,0.0
1.0,23.39167595,70.28292847,771.4749146,0.0
1.0,23.34689713,70.28446198,771.3604126,0.0
1.0,23.28714371,70.2808075,771.2713623,0.0
1.0,23.39212608,70.28504181,771.4152832,0.0
1.0,23.36228752,70.28581238,771.3850708,0.0
1.0,23.40709305,70.28849792,771.472168,0.0
1.0,23.452034,70.29003906,771.357666,0.0
1.0,23.37724495,70.28619385,771.3006592,0.0
1.0,23.36229324,70.29003906,771.4477539,0.0
1.0,23.34739876,70.2911911,771.3493652,0.0
1.0,23.36254311,70.29177094,771.3078613,0.0
1.0,23.30277443,70.29350281,771.2504272,0.0
1.0,23.37761116,70.29503632,771.1912231,0.0
1.0,23.34773254,70.29407501,771.2894897,0.0
1.0,23.36281013,70.29427338,771.2783813,0.0
1.0,23.30314064,70.29523468,771.0901489,0.0
1.0,23.34804916,70.29696655,770.8909912,0.0
1.0,23.30330086,70.29792786,770.9936523,0.0
1.0,23.33335876,70.29388428,770.7349243,0.0
1.0,23.34851456,70.29772949,770.7372437,0.0
1.0,23.33363914,70.29792786,770.4802246,0.0
1.0,23.36353874,70.2996521,770.1807251,0.0
1.0,23.30383301,70.30062103,770.2022705,0.0
1.0,23.30402184,70.29599762,769.9421387,0.0
1.0,23.25938225,70.30003357,769.9157715,0.0
1.0,23.28944969,70.30003357,769.5291138,0.0
1.0,23.36431122,70.30062103,769.3875732,0.0
1.0,23.37930107,70.30215454,769.321167,0.0
1.0,23.3196888,70.30330658,769.2507935,0.0
1.0,23.3199501,70.30158234,769.0930176,0.0
1.0,23.24518585,70.30176544,769.2386475,0.0
1.0,23.26018143,70.30196381,769.0214233,0.0
1.0,23.29029465,70.30330658,768.9801025,0.0
1.0,23.30524254,70.30368805,768.809021,0.0
1.0,23.29015923,70.2986908,768.6670532,0.0
1.0,23.26029587,70.30176544,768.5534668,0.0
1.0,23.24542046,70.30138397,768.3950195,0.0
1.0,23.26045799,70.30254364,768.4243774,0.0
1.0,23.32017899,70.30254364,768.5684814,0.0
1.0,23.27542496,70.29715729,768.5128174,0.0
1.0,23.30538177,70.2996521,768.4121704,0.0
1.0,23.21559334,70.29907227,768.1541138,0.0
1.0,23.20069313,70.30023193,768.0280762,0.0
1.0,23.23075104,70.2996521,767.8577881,0.0
1.0,23.18608475,70.2996521,767.8441162,0.0
1.0,23.23095894,70.29715729,767.7299805,0.0
1.0,23.2609787,70.29696655,767.5305786,0.0
1.0,23.23110008,70.29637909,767.5756836,0.0
1.0,23.24620247,70.29676819,767.3458252,0.0
1.0,23.15637779,70.29676819,767.177124,0.0
1.0,23.20127296,70.29446411,767.135376,0.0
1.0,23.17131996,70.29350281,766.9927979,0.0
1.0,23.27618217,70.29292297,766.9503784,0.0
1.0,23.20134544,70.29331207,766.8796387,0.0
1.0,23.15655518,70.29292297,766.7504272,0.0
1.0,23.156847,70.28696442,766.8662109,0.0
1.0,23.14204216,70.28907776,766.5942993,0.0
1.0,23.15718079,70.28772736,766.3956909,0.0
1.0,23.14225006,70.28753662,766.3245239,0.0
1.0,23.14216614,70.28676605,766.3267822,0.0
1.0,23.15732765,70.28562164,766.2698975,0.0
1.0,23.12746429,70.2827301,766.213623,0.0
1.0,23.1276207,70.28138733,766.0131226,0.0
1.0,23.14254761,70.28023529,765.9310303,0.0
1.0,23.17273331,70.28023529,765.8891602,0.0
1.0,23.14300537,70.27927399,765.7188721,0.0
1.0,23.11315346,70.27696991,765.4481812,0.0
1.0,23.06834221,70.27561951,765.4508667,0.0
1.0,23.09821701,70.27485657,765.2049561,0.0
1.0,23.17289543,70.27503967,765.350647,0.0
1.0,23.1578598,70.27446747,765.1347656,0.0
1.0,23.15792274,70.26851654,765.064209,0.0
1.0,23.09823799,70.27100372,765.1101074,0.0
1.0,23.11315918,70.27005005,765.0692139,0.0
1.0,23.053442,70.27024078,764.9414673,0.0
1.0,23.11317825,70.26947021,764.729126,0.0
1.0,23.18815041,70.26351166,764.5587769,0.0
1.0,23.08341026,70.26582336,764.3872681,0.0
1.0,23.12830925,70.26448059,764.2476807,0.0
1.0,23.11349678,70.26313019,764.1930542,0.0
1.0,23.09864998,70.26332092,763.993042,0.0
1.0,23.14363289,70.26216888,763.8794556,0.0
1.0,23.12859535,70.25909424,763.8081055,0.0
1.0,23.12864304,70.25775146,763.5357056,0.0
1.0,23.06888962,70.25640869,763.6818848,0.0
1.0,23.0989666,70.25640869,763.5808716,0.0
1.0,23.06908798,70.25544739,763.5388184,0.0
1.0,23.1289463,70.24910736,763.6572876,0.0
1.0,23.05431747,70.25102997,763.4416504,0.0
1.0,23.11407661,70.24967957,763.4000854,0.0
1.0,23.03918839,70.2492981,763.4144897,0.0
1.0,23.09920692,70.24853516,763.387085,0.0
1.0,23.14424706,70.24738312,763.4459839,0.0
1.0,23.11447716,70.24449921,763.3875732,0.0
1.0,23.09968185,70.24277496,763.2733154,0.0
1.0,23.09965515,70.24162292,763.2887573,0.0
1.0,23.11463928,70.24200439,762.9277344,0.0
1.0,23.09993744,70.24085236,763.043396,0.0
1.0,23.14482689,70.23796844,763.1010742,0.0
1.0,23.11503601,70.23682404,762.9720459,0.0
1.0,23.07023048,70.2362442,762.9002075,0.0
1.0,23.11497307,70.23643494,762.9735107,0.0
1.0,23.10009956,70.23586273,762.7861328,0.0
1.0,23.1599884,70.22971344,762.6146851,0.0
1.0,23.10016632,70.23201752,762.5019531,0.0
1.0,23.11497879,70.23067474,762.4026489,0.0
1.0,23.05508041,70.23163605,762.3311768,0.0
1.0,23.12995148,70.23067474,762.2769775,0.0
1.0,23.14486313,70.23048401,762.2617798,0.0
1.0,23.14500427,70.2279892,761.9761963,0.0
1.0,23.07004738,70.22722626,761.8630371,0.0
1.0,23.10000038,70.22626495,761.7911377,0.0
1.0,23.07023048,70.22664642,761.7633667,0.0
1.0,23.09994316,70.22683716,761.8348389,0.0
1.0,23.15981483,70.22453308,761.9346313,0.0
1.0,23.12992668,70.22415161,761.9649048,0.0
1.0,23.18979836,70.22357178,762.1231689,0.0
1.0,23.10018158,70.22453308,762.1362305,0.0
1.0,23.17481422,70.22434235,762.2201538,0.0
1.0,23.14505577,70.21916199,762.0618896,0.0
1.0,23.17496109,70.222229,762.2200317,0.0
1.0,23.1600666,70.22184753,762.2229614,0.0
1.0,23.1899128,70.2216568,762.2941895,0.0
1.0,23.16013908,70.22299957,762.3814697,0.0
1.0,23.13012314,70.22396088,762.4967651,0.0
1.0,23.18962097,70.222229,762.381958,0.0
1.0,23.14479065,70.222229,762.4248657,0.0
1.0,23.21955872,70.2226181,762.3678589,0.0
1.0,23.2345314,70.22415161,762.7132568,0.0
1.0,23.18974113,70.22511292,762.668457,0.0
1.0,23.21960449,70.22088623,762.7807007,0.0
1.0,23.23454666,70.22491455,762.9796753,0.0
1.0,23.21980286,70.22549438,763.1202393,0.0
1.0,23.24975014,70.22740936,763.3892212,0.0
1.0,23.2498436,70.22856903,763.6030273,0.0
1.0,23.17518997,70.22491455,763.7876587,0.0
1.0,23.22025681,70.22856903,763.9423218,0.0
1.0,23.28010368,70.22952271,764.1443481,0.0
1.0,23.28004074,70.23067474,764.3851318,0.0
1.0,23.25024033,70.23297882,764.5263062,0.0
1.0,23.19044113,70.23432159,764.6677856,0.0
1.0,23.17550278,70.23394012,764.7513428,0.0
1.0,23.29506111,70.23490143,764.921814,0.0
1.0,23.32508659,70.23662567,764.9767456,0.0
1.0,23.31015968,70.23873901,765.0475464,0.0
1.0,23.26523399,70.24104309,765.1347656,0.0
1.0,23.26534462,70.23777771,765.2932739,0.0
1.0,23.25043297,70.2429657,765.3070068,0.0
1.0,23.33997154,70.24488068,765.4498291,0.0
1.0,23.41482735,70.24891663,765.4912109,0.0
1.0,23.429739,70.25199127,765.6465454,0.0
1.0,23.45973778,70.24967957,765.7025146,0.0
1.0,23.4745903,70.25621796,766.1780396,0.0
1.0,23.50452232,70.2592926,766.3451538,0.0
1.0,23.54943848,70.26255035,766.5576172,0.0
1.0,23.53437614,70.26754761,766.7694702,0.0
1.0,23.51935005,70.27158356,767.1403198,0.0
1.0,23.54928017,70.274086,767.366394,0.0
1.0,23.62415886,70.27850342,767.6219482,0.0
1.0,23.62432098,70.28292847,767.9337158,0.0
1.0,23.6841774,70.28888702,768.1591187,0.0
1.0,23.6842556,70.29503632,768.4284058,0.0
1.0,23.66924095,70.29465485,768.7989502,0.0
1.0,23.7888031,70.30368805,769.2993164,0.0
1.0,23.84851074,70.31004333,769.595459,0.0
1.0,23.89325333,70.31774139,769.9494019,0.0
1.0,23.93813133,70.32485962,770.3340454,0.0
1.0,23.93809509,70.32601166,770.5149536,0.0
1.0,23.89327431,70.33602905,770.812439,0.0
1.0,23.90813828,70.34294891,771.3551636,0.0
1.0,23.95292282,70.3496933,771.5654907,0.0
1.0,23.99775887,70.35720825,772.1662598,0.0
1.0,23.98291016,70.36452484,772.5504761,0.0
1.0,23.96790123,70.37011719,773.0350342,0.0
1.0,23.9977169,70.37686157,773.2156372,0.0
1.0,24.02749825,70.38476563,773.8441162,0.0
1.0,24.10241127,70.39305878,774.1698608,0.0
1.0,24.11719704,70.40154266,774.5378418,0.0
1.0,24.1171093,70.40790558,775.0334473,0.0
1.0,24.11692619,70.41581726,775.5151367,0.0
1.0,24.14666367,70.42373657,776.081604,0.0
1.0,24.20642662,70.43396759,776.5077515,0.0
1.0,24.23646736,70.44284821,776.8027344,0.0
1.0,24.17680359,70.44573975,777.4599609,0.0
1.0,24.17658043,70.45752716,777.8015747,0.0
1.0,24.2660923,70.46563721,778.4146729,0.0
1.0,24.19129753,70.47568512,778.838623,0.0
1.0,24.26589966,70.48477173,779.3641968,0.0
1.0,24.25106621,70.48767853,779.8911133,0.0
1.0,24.25100899,70.49947357,780.3875732,0.0
1.0,24.25093079,70.50817871,780.6699829,0.0
1.0,24.28080368,70.51862335,781.3985596,0.0
1.0,24.2952919,70.52772522,781.6506958,0.0
1.0,24.34020805,70.53140259,782.175354,0.0
1.0,24.31023026,70.54418182,782.7854614,0.0
1.0,24.29525185,70.55289459,783.2246704,0.0
1.0,24.38477325,70.56413269,783.4931641,0.0
1.0,24.39951134,70.57402039,784.0186768,0.0
1.0,24.45921326,70.57847595,784.3867188,0.0
1.0,24.39935493,70.59107971,784.9998779,0.0
1.0,24.41420364,70.60038757,785.4255371,0.0
1.0,24.44394302,70.61009216,785.7478638,0.0
1.0,24.47370148,70.62056732,786.4772339,0.0
1.0,24.4736805,70.63047028,786.729187,0.0
1.0,24.473629,70.6386261,787.2575073,0.0
1.0,24.45855522,70.64852905,787.5257568,0.0
1.0,24.47348785,70.65804291,788.0229492,0.0
1.0,24.4881897,70.66873932,788.4328613,0.0
1.0,24.53302574,70.67884064,788.8903198,0.0
1.0,24.54772949,70.68721008,789.0869751,0.0
1.0,24.59248734,70.69673157,789.3418579,0.0
1.0,24.53255653,70.70684814,789.5971069,0.0
1.0,24.48761177,70.71755219,789.8359375,0.0
1.0,24.54730034,70.7233963,790.4216919,0.0
1.0,24.53225517,70.7366333,790.7020264,0.0
1.0,24.65165138,70.74675751,791.1430054,0.0
1.0,24.66647911,70.75883484,791.5403442,0.0
1.0,24.65124512,70.76994324,791.7651978,0.0
1.0,24.66617584,70.77481842,792.2341919,0.0
1.0,24.68114853,70.78846741,792.5717773,0.0
1.0,24.63611984,70.79879761,793.0244141,0.0
1.0,24.6960907,70.81109619,793.4085693,0.0
1.0,24.69608116,70.82202148,793.8044434,0.0
1.0,24.74072456,70.8269043,794.1321411,0.0
1.0,24.69597626,70.84056854,794.703125,0.0
1.0,24.63604164,70.85150909,794.8851929,0.0
1.0,24.7704792,70.86381531,795.2979126,0.0
1.0,24.75548935,70.87496185,795.6810303,0.0
1.0,24.83031082,70.88043213,796.0351563,0.0
1.0,24.8003006,70.89470673,796.3468628,0.0
1.0,24.80017471,70.90488434,796.472168,0.0
1.0,24.74032784,70.9174118,796.7418823,0.0
1.0,24.78530693,70.92875671,796.9272461,0.0
1.0,24.80013275,70.93796539,797.2675171,0.0
1.0,24.88989067,70.9487381,797.6108398,0.0
1.0,24.85979843,70.95951843,797.8617554,0.0
1.0,24.88956261,70.97127533,798.1876831,0.0
1.0,24.84443283,70.98303223,798.6412964,0.0
1.0,24.81456566,70.9924469,799.0253296,0.0
1.0,24.87434387,71.00323486,799.4082031,0.0
1.0,24.84421349,71.01441956,799.6903076,0.0
1.0,24.96391296,71.02659607,800.0588379,0.0
1.0,24.91898727,71.03856659,800.1436768,0.0
1.0,24.96365738,71.04858398,800.4393311,0.0
1.0,24.90399361,71.06037903,800.7516479,0.0
1.0,24.96389771,71.073349,801.0338745,0.0
1.0,24.99380302,71.08514404,801.3460693,0.0
1.0,24.94878769,71.09104919,801.6307373,0.0
1.0,24.96372986,71.10600281,801.8570557,0.0
1.0,24.99355698,71.11740875,802.1560059,0.0
1.0,25.05340385,71.13079834,802.3244019,0.0
1.0,25.03827477,71.14281464,802.722229,0.0
1.0,25.08293915,71.15285492,802.9193115,0.0
1.0,25.11280823,71.16468048,803.2183838,0.0
1.0,25.03783607,71.17611694,803.4857788,0.0
1.0,25.09765244,71.18833923,803.7976685,0.0
1.0,25.09775543,71.20076752,804.0502319,0.0
1.0,25.12763977,71.21122742,804.4484863,0.0
1.0,25.12761879,71.22247314,804.5861816,0.0
1.0,25.17267036,71.23570251,804.9558716,0.0
1.0,25.17255974,71.24794769,805.2098999,0.0
1.0,25.12766075,71.25387573,805.5805664,0.0
1.0,25.12751007,71.26869965,805.7344971,0.0
1.0,25.17224312,71.28154755,805.9584351,0.0
1.0,25.2171154,71.29380798,806.2989502,0.0
1.0,25.23207855,71.30607605,806.5523682,0.0
1.0,25.23205757,71.31676483,806.7364502,0.0
1.0,25.15744209,71.32884216,807.0776367,0.0
1.0,25.23212051,71.34230804,807.3752441,0.0
1.0,25.24691582,71.3549881,807.3984985,0.0
1.0,25.27677536,71.36152649,807.5678711,0.0
1.0,25.30657005,71.37718201,807.7542725,0.0
1.0,25.36642265,71.39047241,807.9231567,0.0
1.0,25.33642387,71.40316772,807.9483643,0.0
1.0,25.30640411,71.4162674,808.090332,0.0
1.0,25.29151917,71.42718506,808.1748047,0.0
1.0,25.38121796,71.43949127,808.328064,0.0
1.0,25.41127968,71.45399475,808.7123413,0.0
1.0,25.41119194,71.46691132,808.7508545,0.0
1.0,25.42612267,71.4734726,808.989502,0.0
1.0,25.3511982,71.49018097,809.2441406,0.0
1.0,25.41095734,71.50271606,809.4568481,0.0
1.0,25.36608315,71.51564789,809.6107178,0.0
1.0,25.33623505,71.52858734,809.9387817,0.0
1.0,25.47092819,71.53954315,810.1801147,0.0
1.0,25.51576996,71.55229187,810.3228149,0.0
1.0,25.47097588,71.56684113,810.5055542,0.0
1.0,25.42607117,71.57959747,810.6885986,0.0
1.0,25.38111496,71.59075928,810.800293,0.0
1.0,25.47086716,71.60333252,811.1859131,0.0
1.0,25.53048897,71.6157074,811.2106323,0.0
1.0,25.54533195,71.63047791,811.4523315,0.0
1.0,25.53020668,71.6370697,811.4060669,0.0
1.0,25.45521927,71.65325165,811.8206787,0.0
1.0,25.4702816,71.66543579,811.9334717,0.0
1.0,25.51505661,71.67983246,812.0454712,0.0
1.0,25.54479408,71.69322968,812.1009521,0.0
1.0,25.63427544,71.70443726,812.3294067,0.0
1.0,25.60443878,71.71744537,812.4130859,0.0
1.0,25.58948517,71.73206329,812.6112061,0.0
1.0,25.58941841,71.74507904,812.6953735,0.0
1.0,25.58950043,71.75689697,812.9936523,0.0
1.0,25.60445976,71.76972198,813.1170654,0.0
1.0,25.60453224,71.78255463,813.3284912,0.0
1.0,25.66425323,71.79779816,813.4528809,0.0
1.0,25.70912743,71.80522156,813.6245728,0.0
1.0,25.73895836,71.82247925,813.7662354,0.0
1.0,25.7389698,71.8359375,813.8776245,0.0
1.0,25.70914841,71.84918976,814.2913208,0.0
1.0,25.6344223,71.85823822,814.3756714,0.0
1.0,25.69425774,71.87451172,814.4453125,0.0
1.0,25.72425652,71.88758087,814.4309082,0.0
