Time,G2.L2TV,G2.CPD,G2.TNL,G2.TTXD1_9,G2.L63QT_P_TRP,G2.L12HFD_P,G2.L12HFD_C
3/29/2025 02:02:13.117,1.0,78.82475281,88.54405975,833.1814575,0.0,0.0,0.0
3/29/2025 02:02:13.157,1.0,78.77444458,88.54070282,833.0526733,0.0,0.0,0.0
3/29/2025 02:02:13.197,1.0,78.88233185,88.54405975,832.9215088,0.0,0.0,0.0
3/29/2025 02:02:13.237,1.0,78.83924103,88.54467773,833.1081543,0.0,0.0,0.0
3/29/2025 02:02:13.277,1.0,78.76012421,88.54315186,833.0805664,0.0,0.0,0.0
3/29/2025 02:02:13.317,1.0,78.7961731,88.5434494,832.8933716,0.0,0.0,0.0
3/29/2025 02:02:13.357,1.0,78.99036407,88.54315186,833.0794067,0.0,0.0,0.0
3/29/2025 02:02:13.397,1.0,78.88239288,88.54558563,832.9494019,0.0,0.0,0.0
3/29/2025 02:02:13.437,1.0,78.7745285,88.54284668,832.9779663,0.0,0.0,0.0
3/29/2025 02:02:13.477,1.0,78.87516785,88.54680634,833.0345459,0.0,0.0,0.0
3/29/2025 02:02:13.517,1.0,78.84641266,88.54101563,832.845459,0.0,0.0,0.0
3/29/2025 02:02:13.557,1.0,78.83919525,88.54498291,832.8447266,0.0,0.0,0.0
3/29/2025 02:02:13.597,1.0,78.92554474,88.5422287,832.8016357,0.0,0.0,0.0
3/29/2025 02:02:13.637,1.0,78.86084747,88.54528046,832.8307495,0.0,0.0,0.0
3/29/2025 02:02:13.677,1.0,78.92550659,88.53979492,832.8025513,0.0,0.0,0.0
3/29/2025 02:02:13.717,1.0,78.86073303,88.54711151,832.9609375,0.0,0.0,0.0
3/29/2025 02:02:13.757,1.0,78.81756592,88.5434494,832.7752075,0.0,0.0,0.0
3/29/2025 02:02:13.797,1.0,78.73843384,88.54680634,832.6738892,0.0,0.0,0.0
3/29/2025 02:02:13.837,1.0,78.96146393,88.5413208,832.7141113,0.0,0.0,0.0
3/29/2025 02:02:13.877,1.0,78.990242,88.54467773,832.8861084,0.0,0.0,0.0
3/29/2025 02:02:13.917,1.0,78.80323792,88.54375458,832.8974609,0.0,0.0,0.0
3/29/2025 02:02:13.957,1.0,78.77446747,88.54711151,832.942749,0.0,0.0,0.0
3/29/2025 02:02:13.997,1.0,78.98316956,88.5425415,832.8696899,0.0,0.0,0.0
3/29/2025 02:02:14.037,1.0,78.94000244,88.54498291,832.8861084,0.0,0.0,0.0
3/29/2025 02:02:14.077,1.0,78.67373657,88.54833221,832.786377,0.0,0.0,0.0
3/29/2025 02:02:14.117,1.0,78.8032608,88.54833221,832.8158569,0.0,0.0,0.0
3/29/2025 02:02:14.157,1.0,79.06222534,88.54375458,832.7286377,0.0,0.0,0.0
3/29/2025 02:02:14.197,1.0,78.81767273,88.54650879,832.8864746,0.0,0.0,0.0
3/29/2025 02:02:14.237,1.0,78.70256805,88.54925537,832.7998047,0.0,0.0,0.0
3/29/2025 02:02:14.277,1.0,78.90403748,88.54986572,832.741272,0.0,0.0,0.0
3/29/2025 02:02:14.317,1.0,79.01912689,88.54558563,832.8677979,0.0,0.0,0.0
3/29/2025 02:02:14.357,1.0,78.88965607,88.54772949,832.883606,0.0,0.0,0.0
3/29/2025 02:02:14.397,1.0,78.82488251,88.55108643,833.02771,0.0,0.0,0.0
3/29/2025 02:02:14.437,1.0,78.82479858,88.54956055,832.7559814,0.0,0.0,0.0
3/29/2025 02:02:14.477,1.0,78.94709015,88.54558563,832.8137817,0.0,0.0,0.0
3/29/2025 02:02:14.517,1.0,78.73129272,88.54863739,832.6705322,0.0,0.0,0.0
3/29/2025 02:02:14.557,1.0,78.9111557,88.55168915,832.7576904,0.0,0.0,0.0
3/29/2025 02:02:14.597,1.0,79.04786682,88.54956055,832.7999268,0.0,0.0,0.0
3/29/2025 02:02:14.637,1.0,78.87519836,88.54863739,832.7700195,0.0,0.0,0.0
3/29/2025 02:02:14.677,1.0,78.84644318,88.55168915,832.9429932,0.0,0.0,0.0
3/29/2025 02:02:14.717,1.0,78.94721222,88.55504608,832.5859375,0.0,0.0,0.0
3/29/2025 02:02:14.757,1.0,78.87528992,88.55321503,832.8023071,0.0,0.0,0.0
3/29/2025 02:02:14.797,1.0,78.88963318,88.55535126,832.901123,0.0,0.0,0.0
3/29/2025 02:02:14.837,1.0,78.88962555,88.55321503,832.8019409,0.0,0.0,0.0
3/29/2025 02:02:14.877,1.0,78.78892517,88.55657196,832.829895,0.0,0.0,0.0
3/29/2025 02:02:14.917,1.0,78.8392334,88.55413055,832.7427368,0.0,0.0,0.0
3/29/2025 02:02:14.957,1.0,78.93276978,88.55718231,832.887146,0.0,0.0,0.0
3/29/2025 02:02:14.997,1.0,78.90405273,88.55382538,832.7722778,0.0,0.0,0.0
3/29/2025 02:02:15.037,1.0,78.82480621,88.55780029,832.7721558,0.0,0.0,0.0
3/29/2025 02:02:15.077,1.0,78.78164673,88.55413055,832.8306274,0.0,0.0,0.0
3/29/2025 02:02:15.117,1.0,78.94717407,88.55657196,832.7727661,0.0,0.0,0.0
3/29/2025 02:02:15.157,1.0,78.9039917,88.55168915,832.9151611,0.0,0.0,0.0
3/29/2025 02:02:15.197,1.0,78.81756592,88.55657196,832.8869629,0.0,0.0,0.0
3/29/2025 02:02:15.237,1.0,78.84629822,88.55382538,832.9442749,0.0,0.0,0.0
3/29/2025 02:02:15.277,1.0,78.91104126,88.559021,832.8296509,0.0,0.0,0.0
3/29/2025 02:02:15.317,1.0,78.93990326,88.55382538,832.916626,0.0,0.0,0.0
3/29/2025 02:02:15.357,1.0,78.81037903,88.55749512,832.8440552,0.0,0.0,0.0
3/29/2025 02:02:15.397,1.0,78.84645081,88.55809784,833.0175171,0.0,0.0,0.0
3/29/2025 02:02:15.437,1.0,79.0118866,88.55932617,832.9724731,0.0,0.0,0.0
3/29/2025 02:02:15.477,1.0,78.95436096,88.55199432,832.9008789,0.0,0.0,0.0
3/29/2025 02:02:15.517,1.0,78.71696472,88.55474854,832.9178467,0.0,0.0,0.0
3/29/2025 02:02:15.557,1.0,78.76005554,88.55535126,832.6584473,0.0,0.0,0.0
3/29/2025 02:02:15.597,1.0,78.97595215,88.55565643,832.9893188,0.0,0.0,0.0
3/29/2025 02:02:15.637,1.0,78.96144104,88.55077362,832.8156738,0.0,0.0,0.0
3/29/2025 02:02:15.677,1.0,78.896698,88.55413055,832.7732544,0.0,0.0,0.0
3/29/2025 02:02:15.717,1.0,78.7456665,88.55504608,832.9307251,0.0,0.0,0.0
3/29/2025 02:02:15.757,1.0,78.84645081,88.55535126,832.8425293,0.0,0.0,0.0
3/29/2025 02:02:15.797,1.0,78.91835022,88.54956055,832.8140259,0.0,0.0,0.0
3/29/2025 02:02:15.837,1.0,78.8751297,88.55291748,832.8713989,0.0,0.0,0.0
3/29/2025 02:02:15.877,1.0,78.73122406,88.55321503,832.8711548,0.0,0.0,0.0
3/29/2025 02:02:15.917,1.0,78.83198547,88.5535202,832.7128906,0.0,0.0,0.0
3/29/2025 02:02:15.957,1.0,78.96871185,88.54620361,832.7296143,0.0,0.0,0.0
3/29/2025 02:02:15.997,1.0,78.86079407,88.54863739,832.8443604,0.0,0.0,0.0
3/29/2025 02:02:16.037,1.0,78.61625671,88.55016327,832.6981812,0.0,0.0,0.0
3/29/2025 02:02:16.077,1.0,78.73137665,88.54772949,832.8277588,0.0,0.0,0.0
3/29/2025 02:02:16.117,1.0,79.01922607,88.54925537,832.7119141,0.0,0.0,0.0
3/29/2025 02:02:16.157,1.0,78.83922577,88.54925537,832.7978516,0.0,0.0,0.0
3/29/2025 02:02:16.197,1.0,78.63778687,88.55046844,832.798584,0.0,0.0,0.0
3/29/2025 02:02:16.237,1.0,78.86084747,88.54620361,832.8572998,0.0,0.0,0.0
3/29/2025 02:02:16.277,1.0,78.93280029,88.54650879,832.9152832,0.0,0.0,0.0
3/29/2025 02:02:16.317,1.0,78.78892517,88.54467773,832.8167725,0.0,0.0,0.0
3/29/2025 02:02:16.357,1.0,78.85368347,88.54498291,832.7705078,0.0,0.0,0.0
3/29/2025 02:02:16.397,1.0,78.81768036,88.5413208,832.8155518,0.0,0.0,0.0
3/29/2025 02:02:16.437,1.0,78.86079407,88.5434494,832.7577515,0.0,0.0,0.0
3/29/2025 02:02:16.477,1.0,78.80322266,88.53765869,832.7004395,0.0,0.0,0.0
3/29/2025 02:02:16.517,1.0,78.69526672,88.54101563,832.701355,0.0,0.0,0.0
3/29/2025 02:02:16.557,1.0,78.82482147,88.53918457,832.7484741,0.0,0.0,0.0
3/29/2025 02:02:16.597,1.0,78.86806488,88.54039764,832.7484741,0.0,0.0,0.0
3/29/2025 02:02:16.637,1.0,78.76725006,88.53582764,832.7211304,0.0,0.0,0.0
3/29/2025 02:02:16.677,1.0,78.71688843,88.53948975,832.6792603,0.0,0.0,0.0
3/29/2025 02:02:16.717,1.0,78.86076355,88.53734589,832.5946045,0.0,0.0,0.0
3/29/2025 02:02:16.757,1.0,78.98311615,88.53918457,832.5941772,0.0,0.0,0.0
3/29/2025 02:02:16.797,1.0,78.86074066,88.53277588,832.6811523,0.0,0.0,0.0
3/29/2025 02:02:16.837,1.0,78.64478302,88.53613281,832.5826416,0.0,0.0,0.0
3/29/2025 02:02:16.877,1.0,78.88223267,88.53582764,832.4836426,0.0,0.0,0.0
3/29/2025 02:02:16.917,1.0,78.88941956,88.53887177,832.5553589,0.0,0.0,0.0
3/29/2025 02:02:16.957,1.0,78.90390778,88.53125,832.4702759,0.0,0.0,0.0
3/29/2025 02:02:16.997,1.0,78.75289917,88.53521729,832.5697632,0.0,0.0,0.0
3/29/2025 02:02:17.037,1.0,78.81769562,88.53796387,832.5709229,0.0,0.0,0.0
3/29/2025 02:02:17.077,1.0,79.01192474,88.53856659,832.5143433,0.0,0.0,0.0
3/29/2025 02:02:17.117,1.0,78.83927155,88.53338623,832.6460571,0.0,0.0,0.0
3/29/2025 02:02:17.157,1.0,78.6738205,88.53643799,832.5316772,0.0,0.0,0.0
3/29/2025 02:02:17.197,1.0,78.71690369,88.53826904,832.517334,0.0,0.0,0.0
3/29/2025 02:02:17.237,1.0,78.89682007,88.54101563,832.4605713,0.0,0.0,0.0
3/29/2025 02:02:17.277,1.0,78.91119385,88.53491211,832.5473022,0.0,0.0,0.0
3/29/2025 02:02:17.317,1.0,78.84645081,88.53887177,832.5615845,0.0,0.0,0.0
3/29/2025 02:02:17.357,1.0,78.81050873,88.54162598,832.5039673,0.0,0.0,0.0
3/29/2025 02:02:17.397,1.0,78.81770325,88.54284668,832.4907227,0.0,0.0,0.0
3/29/2025 02:02:17.437,1.0,78.92559814,88.53704071,832.4910278,0.0,0.0,0.0
3/29/2025 02:02:17.477,1.0,78.93274689,88.54039764,832.3473511,0.0,0.0,0.0
3/29/2025 02:02:17.517,1.0,78.82488251,88.54192352,832.5913696,0.0,0.0,0.0
3/29/2025 02:02:17.557,1.0,78.78891754,88.54101563,832.5635986,0.0,0.0,0.0
3/29/2025 02:02:17.597,1.0,78.86090088,88.53826904,832.5941162,0.0,0.0,0.0
3/29/2025 02:02:17.637,1.0,78.90402222,88.5422287,832.6223755,0.0,0.0,0.0
3/29/2025 02:02:17.677,1.0,78.92559052,88.54467773,832.5770264,0.0,0.0,0.0
3/29/2025 02:02:17.717,1.0,78.81761932,88.54284668,832.5482788,0.0,0.0,0.0
3/29/2025 02:02:17.757,1.0,78.87514496,88.54437256,832.7224121,0.0,0.0,0.0
3/29/2025 02:02:17.797,1.0,78.97589111,88.54315186,832.6360474,0.0,0.0,0.0
3/29/2025 02:02:17.837,1.0,78.94709778,88.54589081,832.7505493,0.0,0.0,0.0
3/29/2025 02:02:17.877,1.0,78.8104248,88.54467773,832.6070557,0.0,0.0,0.0
3/29/2025 02:02:17.917,1.0,78.93278503,88.54863739,832.822998,0.0,0.0,0.0
3/29/2025 02:02:17.957,1.0,78.97596741,88.54498291,832.7069702,0.0,0.0,0.0
3/29/2025 02:02:17.997,1.0,78.88967896,88.55016327,832.6627197,0.0,0.0,0.0
3/29/2025 02:02:18.037,1.0,78.87531281,88.54803467,832.8527222,0.0,0.0,0.0
3/29/2025 02:02:18.077,1.0,78.83932495,88.55199432,832.737854,0.0,0.0,0.0
3/29/2025 02:02:18.117,1.0,78.93997192,88.54833221,832.6224365,0.0,0.0,0.0
3/29/2025 02:02:18.157,1.0,78.91838074,88.55413055,832.6826172,0.0,0.0,0.0
3/29/2025 02:02:18.197,1.0,78.98312378,88.5522995,832.6557617,0.0,0.0,0.0
3/29/2025 02:02:18.237,1.0,78.94710541,88.55657196,832.7017212,0.0,0.0,0.0
3/29/2025 02:02:18.277,1.0,78.71685028,88.55077362,832.6859741,0.0,0.0,0.0
3/29/2025 02:02:18.317,1.0,78.89672089,88.55382538,832.7297363,0.0,0.0,0.0
3/29/2025 02:02:18.357,1.0,79.03340149,88.55382538,832.8010864,0.0,0.0,0.0
3/29/2025 02:02:18.397,1.0,78.86791992,88.55504608,832.887207,0.0,0.0,0.0
3/29/2025 02:02:18.437,1.0,78.80317688,88.55199432,832.8584595,0.0,0.0,0.0
3/29/2025 02:02:18.477,1.0,78.93995667,88.55474854,832.887085,0.0,0.0,0.0
3/29/2025 02:02:18.517,1.0,78.93276978,88.5526123,832.8596802,0.0,0.0,0.0
3/29/2025 02:02:18.557,1.0,78.7600708,88.55657196,832.8895874,0.0,0.0,0.0
3/29/2025 02:02:18.597,1.0,78.92554474,88.55046844,832.9328003,0.0,0.0,0.0
3/29/2025 02:02:18.637,1.0,78.94721222,88.55504608,832.9337158,0.0,0.0,0.0
3/29/2025 02:02:18.677,1.0,78.81761169,88.55627441,832.8471069,0.0,0.0,0.0
3/29/2025 02:02:18.717,1.0,78.8103714,88.55870819,833.0213623,0.0,0.0,0.0
3/29/2025 02:02:18.757,1.0,79.0118103,88.55382538,833.0054321,0.0,0.0,0.0
3/29/2025 02:02:18.797,1.0,78.90395355,88.55809784,833.0339966,0.0,0.0,0.0
3/29/2025 02:02:18.837,1.0,78.81039429,88.56023407,832.9626465,0.0,0.0,0.0
3/29/2025 02:02:18.877,1.0,78.88957214,88.56053925,832.8764648,0.0,0.0,0.0
3/29/2025 02:02:18.917,1.0,78.78162384,88.55504608,833.0339966,0.0,0.0,0.0
3/29/2025 02:02:18.957,1.0,78.81756592,88.55809784,833.0621338,0.0,0.0,0.0
3/29/2025 02:02:18.997,1.0,78.91823578,88.55932617,832.947998,0.0,0.0,0.0
3/29/2025 02:02:19.037,1.0,78.96143341,88.55718231,833.0335693,0.0,0.0,0.0
3/29/2025 02:02:19.077,1.0,78.78875732,88.55474854,833.1628418,0.0,0.0,0.0
3/29/2025 02:02:19.117,1.0,78.78886414,88.55718231,833.1329346,0.0,0.0,0.0
3/29/2025 02:02:19.157,1.0,78.86083221,88.55809784,833.105896,0.0,0.0,0.0
3/29/2025 02:02:19.197,1.0,78.8463974,88.55535126,833.0946655,0.0,0.0,0.0
3/29/2025 02:02:19.237,1.0,78.83914185,88.55474854,833.0530396,0.0,0.0,0.0
3/29/2025 02:02:19.277,1.0,78.74555206,88.5535202,833.0545044,0.0,0.0,0.0
3/29/2025 02:02:19.317,1.0,78.84625244,88.55535126,832.9394531,0.0,0.0,0.0
3/29/2025 02:02:19.357,1.0,78.86067963,88.55108643,832.8530884,0.0,0.0,0.0
3/29/2025 02:02:19.397,1.0,78.87511444,88.55444336,833.0546265,0.0,0.0,0.0
3/29/2025 02:02:19.437,1.0,78.88235474,88.54711151,833.0669556,0.0,0.0,0.0
3/29/2025 02:02:19.477,1.0,78.64495087,88.5513916,832.9943237,0.0,0.0,0.0
3/29/2025 02:02:19.517,1.0,78.87524414,88.54741669,833.237793,0.0,0.0,0.0
3/29/2025 02:02:19.557,1.0,78.99764252,88.54956055,832.9659424,0.0,0.0,0.0
3/29/2025 02:02:19.597,1.0,78.81060791,88.5422287,832.9240112,0.0,0.0,0.0
3/29/2025 02:02:19.637,1.0,78.58035278,88.54680634,833.026123,0.0,0.0,0.0
3/29/2025 02:02:19.677,1.0,78.80338287,88.54315186,833.0117798,0.0,0.0,0.0
3/29/2025 02:02:19.717,1.0,78.90408325,88.54589081,832.9854736,0.0,0.0,0.0
3/29/2025 02:02:19.757,1.0,78.70980072,88.53918457,832.9871826,0.0,0.0,0.0
3/29/2025 02:02:19.797,1.0,78.80332184,88.54284668,832.9292603,0.0,0.0,0.0
3/29/2025 02:02:19.837,1.0,78.94002533,88.54284668,832.9746094,0.0,0.0,0.0
3/29/2025 02:02:19.877,1.0,78.82488251,88.54467773,833.0457153,0.0,0.0,0.0
3/29/2025 02:02:19.917,1.0,78.70259857,88.53765869,832.9469604,0.0,0.0,0.0
3/29/2025 02:02:19.957,1.0,78.80334473,88.5401001,832.831543,0.0,0.0,0.0
3/29/2025 02:02:19.997,1.0,78.88970947,88.54192352,832.9345703,0.0,0.0,0.0
3/29/2025 02:02:20.037,1.0,78.88249207,88.54315186,832.9186401,0.0,0.0,0.0
3/29/2025 02:02:20.077,1.0,78.76734161,88.53704071,832.8610229,0.0,0.0,0.0
3/29/2025 02:02:20.117,1.0,78.73132324,88.54039764,832.9606323,0.0,0.0,0.0
3/29/2025 02:02:20.157,1.0,78.93993378,88.54192352,832.8027954,0.0,0.0,0.0
3/29/2025 02:02:20.197,1.0,78.94700623,88.5425415,832.9636841,0.0,0.0,0.0
3/29/2025 02:02:20.237,1.0,78.80310822,88.53765869,832.8933716,0.0,0.0,0.0
3/29/2025 02:02:20.277,1.0,78.70969391,88.54192352,832.9365234,0.0,0.0,0.0
3/29/2025 02:02:20.317,1.0,78.84642029,88.54437256,832.8061523,0.0,0.0,0.0
3/29/2025 02:02:20.357,1.0,78.88234711,88.54680634,832.8361206,0.0,0.0,0.0
3/29/2025 02:02:20.397,1.0,78.81758881,88.54162598,832.7782593,0.0,0.0,0.0
3/29/2025 02:02:20.437,1.0,78.85353088,88.54405975,832.7941284,0.0,0.0,0.0
3/29/2025 02:02:20.477,1.0,78.97584534,88.54680634,832.708313,0.0,0.0,0.0
3/29/2025 02:02:20.517,1.0,78.88945007,88.54528046,832.7956543,0.0,0.0,0.0
3/29/2025 02:02:20.557,1.0,78.8247757,88.54375458,832.8233032,0.0,0.0,0.0
3/29/2025 02:02:20.597,1.0,78.86076355,88.54772949,832.7810059,0.0,0.0,0.0
3/29/2025 02:02:20.637,1.0,78.91117859,88.55016327,832.8530884,0.0,0.0,0.0
3/29/2025 02:02:20.677,1.0,78.74568939,88.54833221,832.9121094,0.0,0.0,0.0
3/29/2025 02:02:20.717,1.0,78.86083221,88.54925537,832.895813,0.0,0.0,0.0
3/29/2025 02:02:20.757,1.0,78.92556,88.54894257,832.9415894,0.0,0.0,0.0
3/29/2025 02:02:20.797,1.0,78.91834259,88.55108643,833.0418091,0.0,0.0,0.0
3/29/2025 02:02:20.837,1.0,78.87517548,88.54986572,833.0005493,0.0,0.0,0.0
3/29/2025 02:02:20.877,1.0,78.93999481,88.5522995,832.897644,0.0,0.0,0.0
3/29/2025 02:02:20.917,1.0,78.98306274,88.54833221,832.8856201,0.0,0.0,0.0
3/29/2025 02:02:20.957,1.0,78.89672852,88.5526123,832.8140869,0.0,0.0,0.0
3/29/2025 02:02:20.997,1.0,78.96154785,88.55077362,832.8447266,0.0,0.0,0.0
3/29/2025 02:02:21.037,1.0,78.79602814,88.55413055,832.7300415,0.0,0.0,0.0
3/29/2025 02:02:21.077,1.0,78.94705963,88.54833221,832.8739624,0.0,0.0,0.0
3/29/2025 02:02:21.117,1.0,79.0189743,88.55413055,832.8856812,0.0,0.0,0.0
3/29/2025 02:02:21.157,1.0,78.84641266,88.5535202,832.7984009,0.0,0.0,0.0
3/29/2025 02:02:21.197,1.0,78.8822937,88.55657196,832.9127808,0.0,0.0,0.0
3/29/2025 02:02:21.237,1.0,78.91829681,88.55046844,832.8844604,0.0,0.0,0.0
3/29/2025 02:02:21.277,1.0,78.95427704,88.5535202,832.8727417,0.0,0.0,0.0
3/29/2025 02:02:21.317,1.0,78.90390778,88.55444336,832.8873901,0.0,0.0,0.0
3/29/2025 02:02:21.357,1.0,78.71687317,88.55809784,832.772522,0.0,0.0,0.0
3/29/2025 02:02:21.397,1.0,78.8247757,88.5526123,832.946167,0.0,0.0,0.0
3/29/2025 02:02:21.437,1.0,79.01183319,88.55718231,832.9160767,0.0,0.0,0.0
3/29/2025 02:02:21.477,1.0,78.82478333,88.55963135,832.8865967,0.0,0.0,0.0
3/29/2025 02:02:21.517,1.0,78.88945007,88.56115723,833.0438232,0.0,0.0,0.0
3/29/2025 02:02:21.557,1.0,78.87513733,88.55535126,832.8991089,0.0,0.0,0.0
3/29/2025 02:02:21.597,1.0,78.80323792,88.55840302,832.8118896,0.0,0.0,0.0
3/29/2025 02:02:21.637,1.0,78.86076355,88.55992889,832.9833374,0.0,0.0,0.0
3/29/2025 02:02:21.677,1.0,78.95425415,88.55963135,832.8543091,0.0,0.0,0.0
3/29/2025 02:02:21.717,1.0,78.74558258,88.55382538,832.9121094,0.0,0.0,0.0
3/29/2025 02:02:21.757,1.0,78.86787415,88.55657196,833.0109253,0.0,0.0,0.0
3/29/2025 02:02:21.797,1.0,78.87507629,88.55870819,832.7961426,0.0,0.0,0.0
3/29/2025 02:02:21.837,1.0,78.88948822,88.55870819,832.8255005,0.0,0.0,0.0
3/29/2025 02:02:21.877,1.0,78.8319931,88.55168915,832.9562378,0.0,0.0,0.0
3/29/2025 02:02:21.917,1.0,78.84645844,88.55321503,832.7833862,0.0,0.0,0.0
3/29/2025 02:02:21.957,1.0,78.88956451,88.55321503,832.8405151,0.0,0.0,0.0
3/29/2025 02:02:21.997,1.0,78.81034851,88.5522995,832.7991333,0.0,0.0,0.0
3/29/2025 02:02:22.037,1.0,78.61606598,88.55077362,832.8094482,0.0,0.0,0.0
3/29/2025 02:02:22.077,1.0,78.8319397,88.54956055,832.7522583,0.0,0.0,0.0
3/29/2025 02:02:22.117,1.0,79.06941223,88.55108643,832.8095703,0.0,0.0,0.0
3/29/2025 02:02:22.157,1.0,78.78874969,88.54803467,832.6824951,0.0,0.0,0.0
3/29/2025 02:02:22.197,1.0,78.59448242,88.54711151,832.8684082,0.0,0.0,0.0
3/29/2025 02:02:22.237,1.0,78.80316162,88.54620361,832.7809448,0.0,0.0,0.0
3/29/2025 02:02:22.277,1.0,79.05499268,88.54680634,832.9368286,0.0,0.0,0.0
3/29/2025 02:02:22.317,1.0,78.83203888,88.54437256,832.9375,0.0,0.0,0.0
3/29/2025 02:02:22.357,1.0,78.61614227,88.54558563,832.7626953,0.0,0.0,0.0
3/29/2025 02:02:22.397,1.0,78.74568176,88.53979492,832.9938354,0.0,0.0,0.0
3/29/2025 02:02:22.437,1.0,78.95433807,88.5425415,833.0087891,0.0,0.0,0.0
3/29/2025 02:02:22.477,1.0,78.889534,88.54070282,832.8508301,0.0,0.0,0.0
3/29/2025 02:02:22.517,1.0,78.81758881,88.5422287,832.8357544,0.0,0.0,0.0
3/29/2025 02:02:22.557,1.0,78.8391571,88.53674316,832.7944946,0.0,0.0,0.0
3/29/2025 02:02:22.597,1.0,78.77443695,88.54162598,832.7797852,0.0,0.0,0.0
3/29/2025 02:02:22.637,1.0,78.75286865,88.54162598,832.6062012,0.0,0.0,0.0
3/29/2025 02:02:22.677,1.0,78.86801147,88.5422287,832.7226563,0.0,0.0,0.0
3/29/2025 02:02:22.717,1.0,78.91112518,88.53643799,832.7793579,0.0,0.0,0.0
3/29/2025 02:02:22.757,1.0,78.74560547,88.53765869,832.5507813,0.0,0.0,0.0
3/29/2025 02:02:22.797,1.0,78.81034088,88.53826904,832.5499878,0.0,0.0,0.0
3/29/2025 02:02:22.837,1.0,78.83192444,88.54070282,832.6358032,0.0,0.0,0.0
3/29/2025 02:02:22.877,1.0,78.80315399,88.53551483,832.7216187,0.0,0.0,0.0
3/29/2025 02:02:22.917,1.0,78.73122406,88.53734589,832.8208008,0.0,0.0,0.0
3/29/2025 02:02:22.957,1.0,78.78884125,88.5401001,832.793335,0.0,0.0,0.0
3/29/2025 02:02:22.997,1.0,78.8463974,88.53826904,832.663269,0.0,0.0,0.0
3/29/2025 02:02:23.037,1.0,78.90391541,88.53308105,832.663269,0.0,0.0,0.0
3/29/2025 02:02:23.077,1.0,78.86071014,88.53460693,832.7206421,0.0,0.0,0.0
3/29/2025 02:02:23.117,1.0,78.82480621,88.53826904,832.6746826,0.0,0.0,0.0
3/29/2025 02:02:23.157,1.0,78.87519836,88.53796387,832.7883911,0.0,0.0,0.0
3/29/2025 02:02:23.197,1.0,78.78891754,88.53338623,832.699707,0.0,0.0,0.0
3/29/2025 02:02:23.237,1.0,78.7457428,88.53551483,832.585144,0.0,0.0,0.0
3/29/2025 02:02:23.277,1.0,78.76005554,88.53918457,832.6715088,0.0,0.0,0.0
3/29/2025 02:02:23.317,1.0,79.03353119,88.53979492,832.8166504,0.0,0.0,0.0
3/29/2025 02:02:23.357,1.0,78.86082458,88.53491211,832.6314087,0.0,0.0,0.0
3/29/2025 02:02:23.397,1.0,78.70975494,88.53613281,832.7605591,0.0,0.0,0.0
3/29/2025 02:02:23.437,1.0,78.83922577,88.54039764,832.7189331,0.0,0.0,0.0
3/29/2025 02:02:23.477,1.0,78.92554474,88.5401001,832.6151123,0.0,0.0,0.0
3/29/2025 02:02:23.517,1.0,78.83924103,88.53704071,832.7171631,0.0,0.0,0.0
3/29/2025 02:02:23.557,1.0,78.73846436,88.5401001,832.586731,0.0,0.0,0.0
3/29/2025 02:02:23.597,1.0,78.79610443,88.54375458,832.7016602,0.0,0.0,0.0
3/29/2025 02:02:23.637,1.0,78.88960266,88.54192352,832.7297974,0.0,0.0,0.0
3/29/2025 02:02:23.677,1.0,78.90397644,88.54405975,832.6697998,0.0,0.0,0.0
3/29/2025 02:02:23.717,1.0,78.90406036,88.54284668,832.8832397,0.0,0.0,0.0
3/29/2025 02:02:23.757,1.0,78.88974762,88.54741669,832.6819458,0.0,0.0,0.0
3/29/2025 02:02:23.797,1.0,78.94004822,88.54620361,832.8240356,0.0,0.0,0.0
3/29/2025 02:02:23.837,1.0,78.90405273,88.54894257,832.7540283,0.0,0.0,0.0
3/29/2025 02:02:23.877,1.0,78.89687347,88.54620361,832.7235718,0.0,0.0,0.0
3/29/2025 02:02:23.917,1.0,78.85364532,88.55016327,832.7236328,0.0,0.0,0.0
3/29/2025 02:02:23.957,1.0,78.98314667,88.54863739,832.7373047,0.0,0.0,0.0
3/29/2025 02:02:23.997,1.0,78.82483673,88.55199432,832.7637329,0.0,0.0,0.0
3/29/2025 02:02:24.037,1.0,78.83202362,88.54894257,832.8345947,0.0,0.0,0.0
3/29/2025 02:02:24.077,1.0,78.92556763,88.55291748,832.7473145,0.0,0.0,0.0
3/29/2025 02:02:24.117,1.0,78.88954163,88.55291748,832.9624023,0.0,0.0,0.0
3/29/2025 02:02:24.157,1.0,78.83192444,88.55565643,832.9899292,0.0,0.0,0.0
3/29/2025 02:02:24.197,1.0,78.80314636,88.55108643,832.9313354,0.0,0.0,0.0
3/29/2025 02:02:24.237,1.0,78.91828156,88.5526123,832.947937,0.0,0.0,0.0
3/29/2025 02:02:24.277,1.0,79.02623749,88.5535202,832.8325195,0.0,0.0,0.0
3/29/2025 02:02:24.317,1.0,78.90399933,88.55596924,832.8324585,0.0,0.0,0.0
3/29/2025 02:02:24.357,1.0,78.76725769,88.55168915,832.7738647,0.0,0.0,0.0
3/29/2025 02:02:24.397,1.0,78.95436096,88.55535126,832.8893433,0.0,0.0,0.0
3/29/2025 02:02:24.437,1.0,78.88962555,88.55687714,832.6729736,0.0,0.0,0.0
3/29/2025 02:02:24.477,1.0,78.78170776,88.56023407,832.9457397,0.0,0.0,0.0
